ax,ay,az,ex,ey,ez,gx,gy,gz,qw,qx,qy,qz,mx,my,mz,BatteryPercent,SystemStatus,GyroStatus,AccelStatus,MagStatus,Timestamp,SequenceNum
0.090000,-0.020000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199341,-0.691467,0.683716,-0.121094,100.000000,0.000000,0.000000,0.000000,0.000000,910.295000,85481.000000
0.010000,-0.010000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199219,-0.691345,0.683899,-0.121155,100.000000,0.000000,0.000000,0.000000,0.000000,910.305000,85482.000000
0.010000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198975,-0.691162,0.684082,-0.121277,100.000000,0.000000,0.000000,0.000000,0.000000,910.316000,85483.000000
0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198792,-0.691040,0.684265,-0.121338,100.000000,0.000000,0.000000,0.000000,0.000000,910.326000,85484.000000
-0.010000,0.060000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198486,-0.690918,0.684448,-0.121399,100.000000,0.000000,0.000000,0.000000,0.000000,910.336000,85485.000000
0.030000,0.130000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198120,-0.690857,0.684631,-0.121460,100.000000,0.000000,0.000000,0.000000,0.000000,910.346000,85486.000000
0.020000,0.070000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197693,-0.690796,0.684814,-0.121521,100.000000,0.000000,0.000000,0.000000,0.000000,910.356000,85487.000000
0.010000,0.050000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197266,-0.690735,0.684937,-0.121643,100.000000,0.000000,0.000000,0.000000,0.000000,910.366000,85488.000000
0.050000,0.110000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196777,-0.690735,0.685059,-0.121704,100.000000,0.000000,0.000000,0.000000,0.000000,910.376000,85489.000000
0.010000,0.120000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196289,-0.690735,0.685181,-0.121765,100.000000,0.000000,0.000000,0.000000,0.000000,910.386000,85490.000000
0.000000,0.050000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195801,-0.690735,0.685303,-0.121887,100.000000,0.000000,0.000000,0.000000,0.000000,910.396000,85491.000000
0.060000,0.060000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195190,-0.690735,0.685425,-0.122070,100.000000,0.000000,0.000000,0.000000,0.000000,910.406000,85492.000000
0.110000,0.040000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194641,-0.690735,0.685608,-0.122253,100.000000,0.000000,0.000000,0.000000,0.000000,910.416000,85493.000000
0.140000,-0.060000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194092,-0.690674,0.685791,-0.122375,100.000000,0.000000,0.000000,0.000000,0.000000,910.426000,85494.000000
0.200000,-0.110000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193481,-0.690613,0.686035,-0.122437,100.000000,0.000000,0.000000,0.000000,0.000000,910.436000,85495.000000
0.210000,-0.090000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192932,-0.690552,0.686218,-0.122620,100.000000,0.000000,0.000000,0.000000,0.000000,910.446000,85496.000000
0.170000,-0.070000,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192444,-0.690369,0.686523,-0.122742,100.000000,0.000000,0.000000,0.000000,0.000000,910.456000,85497.000000
0.140000,-0.030000,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192017,-0.690125,0.686829,-0.122925,100.000000,0.000000,0.000000,0.000000,0.000000,910.466000,85498.000000
0.180000,0.020000,0.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191589,-0.689819,0.687195,-0.123169,100.000000,0.000000,0.000000,0.000000,0.000000,910.476000,85499.000000
0.190000,0.110000,0.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191223,-0.689453,0.687622,-0.123352,100.000000,0.000000,0.000000,0.000000,0.000000,910.487000,85500.000000
0.210000,0.150000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190918,-0.689087,0.688110,-0.123474,100.000000,0.000000,0.000000,0.000000,0.000000,910.498000,85501.000000
0.290000,0.160000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190125,-0.688293,0.689087,-0.123779,100.000000,0.000000,0.000000,0.000000,0.000000,910.508000,85502.000000
0.420000,0.140000,0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189758,-0.687805,0.689636,-0.123718,100.000000,0.000000,0.000000,0.000000,0.000000,910.518000,85503.000000
0.440000,0.060000,0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189331,-0.687317,0.690308,-0.123535,100.000000,0.000000,0.000000,0.000000,0.000000,910.528000,85504.000000
0.510000,0.100000,0.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189331,-0.687317,0.690308,-0.123535,100.000000,0.000000,0.000000,0.000000,0.000000,910.538000,85505.000000
0.380000,0.060000,1.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188904,-0.686707,0.691040,-0.123291,100.000000,0.000000,0.000000,0.000000,0.000000,910.548000,85506.000000
0.380000,0.390000,1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188293,-0.685120,0.692871,-0.122925,100.000000,0.000000,0.000000,0.000000,0.000000,910.558000,85507.000000
0.350000,0.360000,1.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188232,-0.684082,0.693848,-0.123108,100.000000,0.000000,0.000000,0.000000,0.000000,910.568000,85508.000000
0.370000,0.540000,1.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188293,-0.682983,0.694824,-0.123596,100.000000,0.000000,0.000000,0.000000,0.000000,910.578000,85509.000000
0.430000,0.530000,1.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188293,-0.682983,0.694824,-0.123596,100.000000,0.000000,0.000000,0.000000,0.000000,910.588000,85510.000000
0.590000,0.460000,1.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188477,-0.681702,0.695923,-0.124329,100.000000,0.000000,0.000000,0.000000,0.000000,910.599000,85511.000000
0.810000,0.460000,1.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189026,-0.678955,0.698120,-0.126343,100.000000,0.000000,0.000000,0.000000,0.000000,910.609000,85512.000000
1.240000,0.230000,1.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189453,-0.677429,0.699280,-0.127319,100.000000,0.000000,0.000000,0.000000,0.000000,910.619000,85513.000000
1.440000,0.140000,1.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190002,-0.675720,0.700623,-0.128174,100.000000,0.000000,0.000000,0.000000,0.000000,910.629000,85514.000000
1.690000,0.100000,1.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190002,-0.675720,0.700623,-0.128174,100.000000,0.000000,0.000000,0.000000,0.000000,910.639000,85515.000000
2.020000,0.130000,2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190674,-0.673767,0.702209,-0.128906,100.000000,0.000000,0.000000,0.000000,0.000000,910.649000,85516.000000
2.170000,0.290000,2.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192322,-0.668579,0.706360,-0.130737,100.000000,0.000000,0.000000,0.000000,0.000000,910.659000,85517.000000
2.170000,0.290000,2.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193359,-0.665222,0.708923,-0.132263,100.000000,0.000000,0.000000,0.000000,0.000000,910.669000,85518.000000
2.410000,0.750000,2.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194763,-0.661377,0.711731,-0.134399,100.000000,0.000000,0.000000,0.000000,0.000000,910.679000,85519.000000
2.430000,0.880000,2.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194763,-0.661377,0.711731,-0.134399,100.000000,0.000000,0.000000,0.000000,0.000000,910.689000,85520.000000
2.160000,0.740000,2.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198242,-0.652283,0.717896,-0.140625,100.000000,0.000000,0.000000,0.000000,0.000000,910.699000,85521.000000
1.780000,0.730000,2.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199768,-0.647278,0.721313,-0.144531,100.000000,0.000000,0.000000,0.000000,0.000000,910.709000,85522.000000
1.060000,0.990000,2.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201172,-0.641907,0.724792,-0.148865,100.000000,0.000000,0.000000,0.000000,0.000000,910.719000,85523.000000
0.720000,1.010000,2.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202454,-0.636536,0.728210,-0.153442,100.000000,0.000000,0.000000,0.000000,0.000000,910.729000,85524.000000
0.710000,1.470000,2.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202454,-0.636536,0.728210,-0.153442,100.000000,0.000000,0.000000,0.000000,0.000000,910.739000,85525.000000
0.560000,-0.020000,1.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205505,-0.625427,0.734741,-0.163452,100.000000,0.000000,0.000000,0.000000,0.000000,910.750000,85526.000000
0.830000,-0.450000,1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206543,-0.620056,0.738037,-0.168030,100.000000,0.000000,0.000000,0.000000,0.000000,910.760000,85527.000000
1.280000,-1.350000,0.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207092,-0.614807,0.741333,-0.171875,100.000000,0.000000,0.000000,0.000000,0.000000,910.770000,85528.000000
1.280000,-1.350000,0.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207153,-0.609619,0.744873,-0.174866,100.000000,0.000000,0.000000,0.000000,0.000000,910.780000,85529.000000
1.300000,-1.690000,0.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207153,-0.609619,0.744873,-0.174866,100.000000,0.000000,0.000000,0.000000,0.000000,910.790000,85530.000000
1.370000,-1.150000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207153,-0.598267,0.752991,-0.179321,100.000000,0.000000,0.000000,0.000000,0.000000,910.800000,85531.000000
1.060000,-0.740000,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208069,-0.591553,0.757385,-0.182007,100.000000,0.000000,0.000000,0.000000,0.000000,910.810000,85532.000000
0.380000,-0.450000,1.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209656,-0.584167,0.761841,-0.185425,100.000000,0.000000,0.000000,0.000000,0.000000,910.820000,85533.000000
0.270000,-0.440000,1.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211792,-0.576294,0.766296,-0.189270,100.000000,0.000000,0.000000,0.000000,0.000000,910.831000,85534.000000
0.140000,-0.450000,1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214050,-0.568237,0.770691,-0.193176,100.000000,0.000000,0.000000,0.000000,0.000000,910.841000,85535.000000
-0.090000,-0.050000,0.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216431,-0.560181,0.774963,-0.196899,100.000000,0.000000,0.000000,0.000000,0.000000,910.851000,85536.000000
-0.020000,0.260000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.218628,-0.552124,0.779236,-0.200378,100.000000,0.000000,0.000000,0.000000,0.000000,910.861000,85537.000000
-0.020000,0.280000,-0.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220764,-0.543884,0.783508,-0.203796,100.000000,0.000000,0.000000,0.000000,0.000000,910.871000,85538.000000
-0.160000,-0.680000,-1.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223145,-0.535400,0.787781,-0.207275,100.000000,0.000000,0.000000,0.000000,0.000000,910.881000,85539.000000
-0.160000,-0.680000,-1.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225403,-0.526428,0.792297,-0.210571,100.000000,0.000000,0.000000,0.000000,0.000000,910.891000,85540.000000
-0.080000,0.080000,-1.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.227173,-0.517639,0.796875,-0.213135,100.000000,0.000000,0.000000,0.000000,0.000000,910.901000,85541.000000
-0.440000,0.930000,-1.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228394,-0.509460,0.801086,-0.215637,100.000000,0.000000,0.000000,0.000000,0.000000,910.911000,85542.000000
-0.130000,1.060000,-1.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229797,-0.501587,0.804932,-0.218384,100.000000,0.000000,0.000000,0.000000,0.000000,910.921000,85543.000000
-0.130000,0.800000,-2.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.232422,-0.493530,0.808228,-0.221802,100.000000,0.000000,0.000000,0.000000,0.000000,910.931000,85544.000000
-0.130000,0.800000,-2.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236206,-0.485107,0.811157,-0.225586,100.000000,0.000000,0.000000,0.000000,0.000000,910.942000,85545.000000
-0.750000,-1.520000,-2.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240601,-0.476379,0.814026,-0.229248,100.000000,0.000000,0.000000,0.000000,0.000000,910.952000,85546.000000
-1.110000,-1.600000,-2.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244568,-0.467468,0.817322,-0.231689,100.000000,0.000000,0.000000,0.000000,0.000000,910.962000,85547.000000
-1.050000,-1.050000,-2.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247437,-0.458679,0.821167,-0.232483,100.000000,0.000000,0.000000,0.000000,0.000000,910.972000,85548.000000
-1.140000,0.390000,-1.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249329,-0.450256,0.825317,-0.232178,100.000000,0.000000,0.000000,0.000000,0.000000,910.982000,85549.000000
-1.550000,0.570000,-1.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250610,-0.442322,0.829346,-0.231873,100.000000,0.000000,0.000000,0.000000,0.000000,910.992000,85550.000000
-1.490000,0.490000,-1.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251526,-0.434753,0.833008,-0.232056,100.000000,0.000000,0.000000,0.000000,0.000000,911.002000,85551.000000
-1.050000,0.580000,-1.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.252258,-0.427551,0.836243,-0.232910,100.000000,0.000000,0.000000,0.000000,0.000000,911.012000,85552.000000
-1.060000,0.270000,-1.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253174,-0.420776,0.838928,-0.234680,100.000000,0.000000,0.000000,0.000000,0.000000,911.022000,85553.000000
-0.980000,-0.590000,-1.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254517,-0.414307,0.841003,-0.237244,100.000000,0.000000,0.000000,0.000000,0.000000,911.032000,85554.000000
-0.930000,-1.090000,-1.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256409,-0.408020,0.842712,-0.239990,100.000000,0.000000,0.000000,0.000000,0.000000,911.042000,85555.000000
-1.310000,-1.750000,-1.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.258606,-0.401550,0.844543,-0.242065,100.000000,0.000000,0.000000,0.000000,0.000000,911.052000,85556.000000
-1.220000,-1.530000,-1.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260864,-0.394653,0.846802,-0.243164,100.000000,0.000000,0.000000,0.000000,0.000000,911.063000,85557.000000
-1.080000,-1.080000,-1.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263000,-0.387573,0.849365,-0.243286,100.000000,0.000000,0.000000,0.000000,0.000000,911.074000,85558.000000
-1.110000,-0.620000,-1.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.265015,-0.380432,0.852112,-0.242737,100.000000,0.000000,0.000000,0.000000,0.000000,911.085000,85559.000000
-1.220000,-0.270000,-1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266968,-0.373291,0.854919,-0.241821,100.000000,0.000000,0.000000,0.000000,0.000000,911.096000,85560.000000
-1.150000,-0.170000,-1.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.268616,-0.366394,0.857666,-0.240723,100.000000,0.000000,0.000000,0.000000,0.000000,911.107000,85561.000000
-1.120000,0.000000,-1.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270142,-0.359863,0.860229,-0.239746,100.000000,0.000000,0.000000,0.000000,0.000000,911.117000,85562.000000
-1.090000,-0.190000,-1.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.271606,-0.353577,0.862610,-0.239136,100.000000,0.000000,0.000000,0.000000,0.000000,911.127000,85563.000000
-1.030000,-0.120000,-1.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272949,-0.347412,0.864746,-0.238647,100.000000,0.000000,0.000000,0.000000,0.000000,911.137000,85564.000000
-1.000000,0.050000,-1.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.274170,-0.341492,0.866821,-0.238342,100.000000,0.000000,0.000000,0.000000,0.000000,911.147000,85565.000000
-0.830000,0.290000,-1.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.275330,-0.335693,0.868774,-0.238220,100.000000,0.000000,0.000000,0.000000,0.000000,911.157000,85566.000000
-0.800000,0.240000,-1.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.276428,-0.330261,0.870422,-0.238525,100.000000,0.000000,0.000000,0.000000,0.000000,911.167000,85567.000000
-0.770000,0.230000,-1.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277466,-0.325134,0.871887,-0.238892,100.000000,0.000000,0.000000,0.000000,0.000000,911.177000,85568.000000
-0.780000,0.000000,-1.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278320,-0.320496,0.873291,-0.239197,100.000000,0.000000,0.000000,0.000000,0.000000,911.187000,85569.000000
-0.680000,0.030000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278931,-0.316284,0.874573,-0.239319,100.000000,0.000000,0.000000,0.000000,0.000000,911.197000,85570.000000
-0.540000,0.000000,-1.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.279358,-0.312317,0.876038,-0.238586,100.000000,0.000000,0.000000,0.000000,0.000000,911.207000,85571.000000
-0.520000,-0.020000,-0.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.279846,-0.308716,0.877380,-0.237793,100.000000,0.000000,0.000000,0.000000,0.000000,911.217000,85572.000000
-0.570000,-0.420000,-0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280579,-0.305420,0.878296,-0.237793,100.000000,0.000000,0.000000,0.000000,0.000000,911.227000,85573.000000
-0.430000,-0.480000,-0.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.281494,-0.302185,0.879150,-0.237854,100.000000,0.000000,0.000000,0.000000,0.000000,911.237000,85574.000000
-0.430000,-0.690000,-0.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.282410,-0.299133,0.879883,-0.237915,100.000000,0.000000,0.000000,0.000000,0.000000,911.247000,85575.000000
-0.390000,-0.650000,-0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283508,-0.295959,0.880554,-0.237915,100.000000,0.000000,0.000000,0.000000,0.000000,911.258000,85576.000000
-0.400000,-0.670000,-0.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284729,-0.292664,0.881348,-0.237732,100.000000,0.000000,0.000000,0.000000,0.000000,911.268000,85577.000000
-0.400000,-0.670000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.286011,-0.289246,0.882141,-0.237366,100.000000,0.000000,0.000000,0.000000,0.000000,911.278000,85578.000000
-0.570000,-0.540000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.287292,-0.285706,0.882996,-0.236877,100.000000,0.000000,0.000000,0.000000,0.000000,911.288000,85579.000000
-0.470000,-0.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.288330,-0.282349,0.883911,-0.236389,100.000000,0.000000,0.000000,0.000000,0.000000,911.298000,85580.000000
-0.470000,-0.370000,-0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289185,-0.279175,0.884766,-0.235962,100.000000,0.000000,0.000000,0.000000,0.000000,911.308000,85581.000000
-0.550000,-0.540000,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289856,-0.276184,0.885498,-0.235718,100.000000,0.000000,0.000000,0.000000,0.000000,911.318000,85582.000000
-0.470000,-0.460000,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290222,-0.273438,0.886292,-0.235535,100.000000,0.000000,0.000000,0.000000,0.000000,911.329000,85583.000000
-0.340000,-0.420000,-0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290100,-0.270935,0.887146,-0.235291,100.000000,0.000000,0.000000,0.000000,0.000000,911.339000,85584.000000
-0.150000,-0.300000,-0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289856,-0.268738,0.888000,-0.235046,100.000000,0.000000,0.000000,0.000000,0.000000,911.349000,85585.000000
-0.030000,-0.170000,-0.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289490,-0.266724,0.888794,-0.234802,100.000000,0.000000,0.000000,0.000000,0.000000,911.359000,85586.000000
-0.150000,-0.010000,-0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289368,-0.264771,0.889465,-0.234619,100.000000,0.000000,0.000000,0.000000,0.000000,911.369000,85587.000000
-0.060000,-0.450000,-0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289612,-0.262878,0.889893,-0.234741,100.000000,0.000000,0.000000,0.000000,0.000000,911.379000,85588.000000
-0.260000,-0.220000,-0.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290100,-0.260864,0.890381,-0.234619,100.000000,0.000000,0.000000,0.000000,0.000000,911.390000,85589.000000
-0.370000,-0.260000,-0.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290588,-0.258911,0.890808,-0.234436,100.000000,0.000000,0.000000,0.000000,0.000000,911.400000,85590.000000
-0.370000,-0.220000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291077,-0.255493,0.891724,-0.234070,100.000000,0.000000,0.000000,0.000000,0.000000,911.411000,85591.000000
-0.360000,-0.230000,-0.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291016,-0.254272,0.892151,-0.234009,100.000000,0.000000,0.000000,0.000000,0.000000,911.421000,85592.000000
-0.170000,-0.210000,-0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290833,-0.253296,0.892456,-0.234009,100.000000,0.000000,0.000000,0.000000,0.000000,911.431000,85593.000000
-0.100000,-0.260000,-0.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290833,-0.253296,0.892456,-0.234009,100.000000,0.000000,0.000000,0.000000,0.000000,911.441000,85594.000000
-0.070000,-0.260000,-0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290649,-0.252441,0.892761,-0.233948,100.000000,0.000000,0.000000,0.000000,0.000000,911.451000,85595.000000
-0.180000,-0.340000,-0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290649,-0.250854,0.893311,-0.233643,100.000000,0.000000,0.000000,0.000000,0.000000,911.461000,85596.000000
