ax,ay,az,ex,ey,ez,gx,gy,gz,qw,qx,qy,qz,mx,my,mz,BatteryPercent,SystemStatus,GyroStatus,AccelStatus,MagStatus,Timestamp,SequenceNum
-1.730000,0.360000,-3.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060608,-0.515869,0.854126,0.027039,100.000000,0.000000,0.000000,0.000000,0.000000,877.548000,82249.000000
-1.530000,0.230000,-3.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059937,-0.522400,0.850220,0.026245,100.000000,0.000000,0.000000,0.000000,0.000000,877.558000,82250.000000
-0.970000,-0.170000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059387,-0.528931,0.846191,0.025330,100.000000,0.000000,0.000000,0.000000,0.000000,877.568000,82251.000000
-0.890000,-0.210000,-4.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059143,-0.535461,0.842163,0.024292,100.000000,0.000000,0.000000,0.000000,0.000000,877.579000,82252.000000
-1.040000,-0.270000,-4.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059448,-0.541809,0.838074,0.023071,100.000000,0.000000,0.000000,0.000000,0.000000,877.589000,82253.000000
-1.250000,-0.260000,-3.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060303,-0.548157,0.833923,0.021912,100.000000,0.000000,0.000000,0.000000,0.000000,877.599000,82254.000000
-1.450000,-0.040000,-4.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061462,-0.554504,0.829651,0.021057,100.000000,0.000000,0.000000,0.000000,0.000000,877.609000,82255.000000
2.800000,1.450000,1.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215027,-0.626953,0.748596,0.015137,100.000000,0.000000,0.000000,0.000000,0.000000,877.823000,82276.000000
2.790000,1.250000,2.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.227783,-0.625671,0.745972,0.015137,100.000000,0.000000,0.000000,0.000000,0.000000,877.833000,82277.000000
2.770000,1.200000,2.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240479,-0.623962,0.743347,0.015442,100.000000,0.000000,0.000000,0.000000,0.000000,877.843000,82278.000000
2.820000,1.160000,3.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.252930,-0.622070,0.740845,0.016113,100.000000,0.000000,0.000000,0.000000,0.000000,877.853000,82279.000000
2.780000,1.280000,3.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.265076,-0.619995,0.738281,0.017090,100.000000,0.000000,0.000000,0.000000,0.000000,877.863000,82280.000000
2.760000,1.590000,3.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.276794,-0.617737,0.735840,0.018311,100.000000,0.000000,0.000000,0.000000,0.000000,877.873000,82281.000000
2.900000,1.510000,4.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.288574,-0.615173,0.733398,0.019531,100.000000,0.000000,0.000000,0.000000,0.000000,877.884000,82282.000000
2.710000,1.020000,4.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300537,-0.612122,0.731140,0.020996,100.000000,0.000000,0.000000,0.000000,0.000000,877.895000,82283.000000
2.570000,0.850000,4.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.322754,-0.605469,0.727051,0.025269,100.000000,0.000000,0.000000,0.000000,0.000000,877.905000,82284.000000
2.730000,1.140000,4.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333008,-0.602112,0.725098,0.027771,100.000000,0.000000,0.000000,0.000000,0.000000,877.916000,82285.000000
2.720000,0.690000,4.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342957,-0.598511,0.723328,0.030701,100.000000,0.000000,0.000000,0.000000,0.000000,877.926000,82286.000000
2.760000,0.710000,4.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342957,-0.598511,0.723328,0.030701,100.000000,0.000000,0.000000,0.000000,0.000000,877.936000,82287.000000
2.460000,0.470000,4.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360596,-0.591614,0.720032,0.038086,100.000000,0.000000,0.000000,0.000000,0.000000,877.946000,82288.000000
1.990000,0.250000,4.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.367493,-0.588806,0.718689,0.042053,100.000000,0.000000,0.000000,0.000000,0.000000,877.956000,82289.000000
2.080000,0.490000,4.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373169,-0.586426,0.717407,0.046082,100.000000,0.000000,0.000000,0.000000,0.000000,877.966000,82290.000000
2.080000,0.510000,4.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.377686,-0.584534,0.716370,0.050110,100.000000,0.000000,0.000000,0.000000,0.000000,877.976000,82291.000000
1.640000,0.910000,4.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.377686,-0.584534,0.716370,0.050110,100.000000,0.000000,0.000000,0.000000,0.000000,877.986000,82292.000000
1.800000,1.130000,3.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.383789,-0.581848,0.714722,0.057373,100.000000,0.000000,0.000000,0.000000,0.000000,877.996000,82293.000000
1.650000,1.130000,3.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385803,-0.581116,0.713989,0.060791,100.000000,0.000000,0.000000,0.000000,0.000000,878.006000,82294.000000
1.320000,1.270000,3.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386963,-0.580811,0.713318,0.064209,100.000000,0.000000,0.000000,0.000000,0.000000,878.016000,82295.000000
1.170000,1.310000,2.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387085,-0.581116,0.712708,0.067383,100.000000,0.000000,0.000000,0.000000,0.000000,878.026000,82296.000000
0.960000,1.110000,2.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387085,-0.581116,0.712708,0.067383,100.000000,0.000000,0.000000,0.000000,0.000000,878.036000,82297.000000
0.280000,0.880000,2.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.383789,-0.583923,0.711670,0.072693,100.000000,0.000000,0.000000,0.000000,0.000000,878.046000,82298.000000
0.390000,0.860000,2.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380371,-0.586609,0.711060,0.074829,100.000000,0.000000,0.000000,0.000000,0.000000,878.056000,82299.000000
0.580000,0.880000,2.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375916,-0.590149,0.710327,0.076477,100.000000,0.000000,0.000000,0.000000,0.000000,878.066000,82300.000000
0.570000,0.960000,2.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370911,-0.594238,0.709412,0.077698,100.000000,0.000000,0.000000,0.000000,0.000000,878.076000,82301.000000
0.380000,0.740000,1.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370911,-0.594238,0.709412,0.077698,100.000000,0.000000,0.000000,0.000000,0.000000,878.087000,82302.000000
0.240000,0.370000,0.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360718,-0.602295,0.707703,0.079102,100.000000,0.000000,0.000000,0.000000,0.000000,878.097000,82303.000000
0.240000,0.370000,0.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355713,-0.605957,0.707092,0.079224,100.000000,0.000000,0.000000,0.000000,0.000000,878.107000,82304.000000
0.270000,-0.170000,0.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350647,-0.609558,0.706543,0.079224,100.000000,0.000000,0.000000,0.000000,0.000000,878.117000,82305.000000
0.080000,0.000000,0.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.345398,-0.613159,0.706055,0.078857,100.000000,0.000000,0.000000,0.000000,0.000000,878.127000,82306.000000
0.140000,-0.080000,-1.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270996,-0.663147,0.696167,0.046875,100.000000,0.000000,0.000000,0.000000,0.000000,878.287000,82322.000000
-0.030000,-0.220000,-0.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261658,-0.669128,0.694458,0.039734,100.000000,0.000000,0.000000,0.000000,0.000000,878.297000,82323.000000
-0.140000,-0.340000,-0.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257202,-0.671814,0.693665,0.035950,100.000000,0.000000,0.000000,0.000000,0.000000,878.307000,82324.000000
-0.290000,-0.530000,-0.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.252747,-0.674438,0.692993,0.032104,100.000000,0.000000,0.000000,0.000000,0.000000,878.317000,82325.000000
-0.170000,-0.050000,-0.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248413,-0.676941,0.692261,0.028015,100.000000,0.000000,0.000000,0.000000,0.000000,878.327000,82326.000000
-0.100000,-0.220000,-0.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248413,-0.676941,0.692261,0.028015,100.000000,0.000000,0.000000,0.000000,0.000000,878.337000,82327.000000
0.100000,-0.160000,-0.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239746,-0.681946,0.690796,0.018982,100.000000,0.000000,0.000000,0.000000,0.000000,878.347000,82328.000000
0.360000,-0.310000,-0.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.234985,-0.684631,0.689819,0.014404,100.000000,0.000000,0.000000,0.000000,0.000000,878.357000,82329.000000
0.290000,-0.280000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229858,-0.687561,0.688721,0.009521,100.000000,0.000000,0.000000,0.000000,0.000000,878.367000,82330.000000
0.140000,-0.340000,0.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224365,-0.690491,0.687622,0.004028,100.000000,0.000000,0.000000,0.000000,0.000000,878.377000,82331.000000
0.150000,-0.470000,1.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224365,-0.690491,0.687622,0.004028,100.000000,0.000000,0.000000,0.000000,0.000000,878.387000,82332.000000
1.170000,-8.180000,-8.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217529,-0.694214,0.686096,-0.006104,100.000000,0.000000,0.000000,0.000000,0.000000,878.397000,82333.000000
-0.060000,-8.480000,-11.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216431,-0.694397,0.686157,-0.011108,100.000000,0.000000,0.000000,0.000000,0.000000,878.407000,82334.000000
-0.830000,-8.560000,-6.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221680,-0.689636,0.688904,-0.025818,100.000000,0.000000,0.000000,0.000000,0.000000,878.427000,82336.000000
0.250000,-9.160000,-5.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221680,-0.689636,0.688904,-0.025818,100.000000,0.000000,0.000000,0.000000,0.000000,878.437000,82337.000000
4.410000,-11.160000,-4.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224426,-0.686523,0.690735,-0.035278,100.000000,0.000000,0.000000,0.000000,0.000000,878.447000,82338.000000
9.720000,-18.600000,-3.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250549,-0.660706,0.704895,-0.062012,100.000000,0.000000,0.000000,0.000000,0.000000,878.457000,82339.000000
5.670000,-15.800000,-6.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263550,-0.643494,0.714539,-0.076843,100.000000,0.000000,0.000000,0.000000,0.000000,878.467000,82340.000000
4.150000,-9.840000,-9.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278870,-0.622253,0.725586,-0.092346,100.000000,0.000000,0.000000,0.000000,0.000000,878.477000,82341.000000
4.750000,-3.860000,-10.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278870,-0.622253,0.725586,-0.092346,100.000000,0.000000,0.000000,0.000000,0.000000,878.487000,82342.000000
6.040000,4.780000,-12.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318054,-0.567688,0.749207,-0.123657,100.000000,0.000000,0.000000,0.000000,0.000000,878.497000,82343.000000
4.150000,6.340000,-11.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339417,-0.537415,0.759705,-0.137329,100.000000,0.000000,0.000000,0.000000,0.000000,878.507000,82344.000000
5.070000,10.080000,-11.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361023,-0.506714,0.768738,-0.148315,100.000000,0.000000,0.000000,0.000000,0.000000,878.517000,82345.000000
4.970000,13.470000,-6.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382202,-0.476624,0.776123,-0.156189,100.000000,0.000000,0.000000,0.000000,0.000000,878.527000,82346.000000
4.290000,14.570000,-3.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382202,-0.476624,0.776123,-0.156189,100.000000,0.000000,0.000000,0.000000,0.000000,878.537000,82347.000000
5.240000,17.470000,-1.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.401733,-0.448364,0.782166,-0.160522,100.000000,0.000000,0.000000,0.000000,0.000000,878.547000,82348.000000
5.480000,16.200000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.433044,-0.402649,0.790222,-0.160889,100.000000,0.000000,0.000000,0.000000,0.000000,878.557000,82349.000000
4.780000,15.220000,4.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.442627,-0.388794,0.792664,-0.156860,100.000000,0.000000,0.000000,0.000000,0.000000,878.567000,82350.000000
4.300000,12.650000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447449,-0.382202,0.794312,-0.150940,100.000000,0.000000,0.000000,0.000000,0.000000,878.577000,82351.000000
3.170000,9.890000,8.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447449,-0.382202,0.794312,-0.150940,100.000000,0.000000,0.000000,0.000000,0.000000,878.587000,82352.000000
2.020000,7.100000,9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.448059,-0.381470,0.795715,-0.143433,100.000000,0.000000,0.000000,0.000000,0.000000,878.597000,82353.000000
1.840000,5.660000,8.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.442200,-0.388855,0.798279,-0.126465,100.000000,0.000000,0.000000,0.000000,0.000000,878.607000,82354.000000
1.600000,4.270000,8.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437805,-0.393616,0.799744,-0.117371,100.000000,0.000000,0.000000,0.000000,0.000000,878.617000,82355.000000
1.600000,3.530000,7.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437805,-0.393616,0.799744,-0.117371,100.000000,0.000000,0.000000,0.000000,0.000000,878.627000,82356.000000
0.860000,2.850000,6.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.433105,-0.398132,0.801453,-0.107849,100.000000,0.000000,0.000000,0.000000,0.000000,878.637000,82357.000000
0.290000,2.010000,5.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.427856,-0.402344,0.803345,-0.098145,100.000000,0.000000,0.000000,0.000000,0.000000,878.647000,82358.000000
0.940000,1.930000,4.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.416321,-0.410461,0.807251,-0.080505,100.000000,0.000000,0.000000,0.000000,0.000000,878.657000,82359.000000
-0.720000,-0.260000,-0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333984,-0.453247,0.825745,-0.033569,100.000000,0.000000,0.000000,0.000000,0.000000,878.807000,82374.000000
-0.670000,-0.420000,-0.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328491,-0.455566,0.826721,-0.033447,100.000000,0.000000,0.000000,0.000000,0.000000,878.817000,82375.000000
-0.540000,-0.390000,-0.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323181,-0.457642,0.827637,-0.033325,100.000000,0.000000,0.000000,0.000000,0.000000,878.827000,82376.000000
-0.510000,-0.350000,-0.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318237,-0.459412,0.828552,-0.033264,100.000000,0.000000,0.000000,0.000000,0.000000,878.837000,82377.000000
-0.660000,-0.070000,-0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.313599,-0.460876,0.829529,-0.033081,100.000000,0.000000,0.000000,0.000000,0.000000,878.847000,82378.000000
-0.840000,0.100000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309143,-0.462097,0.830566,-0.032898,100.000000,0.000000,0.000000,0.000000,0.000000,878.857000,82379.000000
-0.800000,0.390000,-0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.304749,-0.463257,0.831543,-0.032715,100.000000,0.000000,0.000000,0.000000,0.000000,878.867000,82380.000000
-0.840000,0.210000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300415,-0.464417,0.832458,-0.032532,100.000000,0.000000,0.000000,0.000000,0.000000,878.877000,82381.000000
-0.720000,0.090000,-0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.295898,-0.465881,0.833252,-0.032471,100.000000,0.000000,0.000000,0.000000,0.000000,878.887000,82382.000000
-0.580000,-0.140000,-1.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291199,-0.467712,0.833923,-0.032349,100.000000,0.000000,0.000000,0.000000,0.000000,878.897000,82383.000000
-0.480000,-0.420000,-1.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.286499,-0.469849,0.834351,-0.032043,100.000000,0.000000,0.000000,0.000000,0.000000,878.907000,82384.000000
-0.410000,-0.540000,-1.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.281799,-0.472107,0.834717,-0.031372,100.000000,0.000000,0.000000,0.000000,0.000000,878.917000,82385.000000
-0.600000,-0.650000,-1.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277405,-0.474243,0.834961,-0.030457,100.000000,0.000000,0.000000,0.000000,0.000000,878.927000,82386.000000
-0.790000,-0.190000,-0.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.273376,-0.476196,0.835266,-0.029297,100.000000,0.000000,0.000000,0.000000,0.000000,878.937000,82387.000000
-0.820000,-0.030000,-0.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269714,-0.477661,0.835632,-0.028198,100.000000,0.000000,0.000000,0.000000,0.000000,878.947000,82388.000000
-0.740000,0.050000,-0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266418,-0.478882,0.836060,-0.027161,100.000000,0.000000,0.000000,0.000000,0.000000,878.957000,82389.000000
-0.640000,-0.110000,-1.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263367,-0.479980,0.836426,-0.026306,100.000000,0.000000,0.000000,0.000000,0.000000,878.967000,82390.000000
-0.460000,-0.190000,-1.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260376,-0.481262,0.836609,-0.025513,100.000000,0.000000,0.000000,0.000000,0.000000,878.977000,82391.000000
-0.200000,-0.250000,-1.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257324,-0.482788,0.836731,-0.024780,100.000000,0.000000,0.000000,0.000000,0.000000,878.987000,82392.000000
-0.210000,-0.220000,-1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254272,-0.484619,0.836609,-0.023743,100.000000,0.000000,0.000000,0.000000,0.000000,878.997000,82393.000000
-0.310000,0.080000,-1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251343,-0.486633,0.836365,-0.022400,100.000000,0.000000,0.000000,0.000000,0.000000,879.007000,82394.000000
-0.420000,0.100000,-0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248657,-0.488647,0.836060,-0.020935,100.000000,0.000000,0.000000,0.000000,0.000000,879.018000,82395.000000
-0.480000,0.160000,-0.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243713,-0.492126,0.835510,-0.018188,100.000000,0.000000,0.000000,0.000000,0.000000,879.028000,82396.000000
-0.610000,0.050000,-0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243713,-0.492126,0.835510,-0.018188,100.000000,0.000000,0.000000,0.000000,0.000000,879.038000,82397.000000
-0.530000,0.160000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241150,-0.493896,0.835266,-0.016907,100.000000,0.000000,0.000000,0.000000,0.000000,879.048000,82398.000000
-0.440000,0.090000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238525,-0.495667,0.834961,-0.015808,100.000000,0.000000,0.000000,0.000000,0.000000,879.058000,82399.000000
-0.310000,-0.110000,-0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233032,-0.499634,0.834167,-0.014221,100.000000,0.000000,0.000000,0.000000,0.000000,879.069000,82400.000000
0.170000,-0.320000,-1.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230530,-0.501648,0.833679,-0.013611,100.000000,0.000000,0.000000,0.000000,0.000000,879.079000,82401.000000
0.180000,-0.480000,-1.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230530,-0.501648,0.833679,-0.013611,100.000000,0.000000,0.000000,0.000000,0.000000,879.089000,82402.000000
0.040000,-0.380000,-1.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228333,-0.503540,0.833130,-0.012939,100.000000,0.000000,0.000000,0.000000,0.000000,879.099000,82403.000000
-0.060000,-0.210000,-0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224792,-0.506775,0.832214,-0.011780,100.000000,0.000000,0.000000,0.000000,0.000000,879.109000,82404.000000
-0.110000,-0.080000,-0.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223022,-0.508301,0.831726,-0.011475,100.000000,0.000000,0.000000,0.000000,0.000000,879.119000,82405.000000
-0.120000,0.100000,-0.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221252,-0.509949,0.831177,-0.011353,100.000000,0.000000,0.000000,0.000000,0.000000,879.129000,82406.000000
-0.070000,0.220000,-0.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221252,-0.509949,0.831177,-0.011353,100.000000,0.000000,0.000000,0.000000,0.000000,879.139000,82407.000000
-0.030000,0.180000,-0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219360,-0.511719,0.830566,-0.011414,100.000000,0.000000,0.000000,0.000000,0.000000,879.149000,82408.000000
0.060000,0.080000,-0.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215271,-0.515808,0.829163,-0.012085,100.000000,0.000000,0.000000,0.000000,0.000000,879.159000,82409.000000
0.170000,-0.040000,-0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213196,-0.518066,0.828247,-0.012512,100.000000,0.000000,0.000000,0.000000,0.000000,879.169000,82410.000000
0.080000,-0.170000,-0.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211243,-0.520386,0.827271,-0.012817,100.000000,0.000000,0.000000,0.000000,0.000000,879.179000,82411.000000
-0.140000,0.170000,-0.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190674,-0.549255,0.813416,-0.017883,100.000000,0.000000,0.000000,0.000000,0.000000,879.331000,82426.000000
-0.140000,0.000000,-0.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189514,-0.551270,0.812317,-0.017822,100.000000,0.000000,0.000000,0.000000,0.000000,879.341000,82427.000000
-0.180000,0.010000,-0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188293,-0.553406,0.811157,-0.017761,100.000000,0.000000,0.000000,0.000000,0.000000,879.351000,82428.000000
