ax,ay,az,ex,ey,ez,gx,gy,gz,qw,qx,qy,qz,mx,my,mz,BatteryPercent,SystemStatus,GyroStatus,AccelStatus,MagStatus,Timestamp,SequenceNum
0.400000,-0.610000,-0.780000,0.000000,0.000000,0.000000,-7.062500,27.562500,-62.187500,0.000000,0.000000,0.000000,0.107544,0.751404,0.620544,0.196838,78.000000,0.000000,3.000000,3.000000,3.000000,1422.285000,140581.000000
0.530000,-0.530000,-0.700000,0.000000,0.000000,0.000000,-6.812500,26.250000,-60.187500,0.000000,0.000000,0.000000,0.106567,0.747925,0.624451,0.198181,78.000000,0.000000,3.000000,3.000000,3.000000,1422.295000,140582.000000
0.680000,-0.650000,-0.610000,0.000000,0.000000,0.000000,-6.562500,24.250000,-59.812500,0.000000,0.000000,0.000000,0.105774,0.744507,0.628235,0.199524,78.000000,0.000000,3.000000,3.000000,3.000000,1422.305000,140583.000000
0.790000,-0.410000,-0.450000,0.000000,0.000000,0.000000,-6.562500,24.250000,-59.812500,0.000000,0.000000,0.000000,0.105896,0.740845,0.632324,0.200256,78.000000,0.000000,3.000000,3.000000,3.000000,1422.316000,140584.000000
0.870000,-0.200000,-0.270000,0.000000,0.000000,0.000000,-1.750000,19.625000,-63.250000,0.000000,0.000000,0.000000,0.106079,0.737122,0.636597,0.200256,78.000000,0.000000,3.000000,3.000000,3.000000,1422.326000,140585.000000
0.830000,-0.740000,-0.190000,0.000000,0.000000,0.000000,4.250000,6.250000,-65.500000,0.000000,0.000000,0.000000,0.106567,0.733521,0.640808,0.199829,78.000000,0.000000,3.000000,3.000000,3.000000,1422.336000,140586.000000
0.760000,-0.840000,-0.250000,0.000000,0.000000,0.000000,3.312500,0.875000,-64.125000,0.000000,0.000000,0.000000,0.107422,0.730103,0.644836,0.199158,78.000000,0.000000,3.000000,3.000000,3.000000,1422.346000,140587.000000
0.520000,-1.100000,-0.010000,0.000000,0.000000,0.000000,1.125000,-3.312500,-60.812500,0.000000,0.000000,0.000000,0.108521,0.726807,0.648560,0.198303,78.000000,0.000000,3.000000,3.000000,3.000000,1422.356000,140588.000000
0.520000,-1.100000,-0.010000,0.000000,0.000000,0.000000,0.625000,-5.875000,-57.687500,0.000000,0.000000,0.000000,0.109802,0.723755,0.652039,0.197388,78.000000,0.000000,3.000000,3.000000,3.000000,1422.366000,140589.000000
0.600000,-0.770000,0.150000,0.000000,0.000000,0.000000,5.937500,-8.562500,-58.500000,0.000000,0.000000,0.000000,0.110840,0.720703,0.655640,0.195984,78.000000,0.000000,3.000000,3.000000,3.000000,1422.376000,140590.000000
0.730000,-1.600000,0.070000,0.000000,0.000000,0.000000,9.187500,-13.250000,-59.687500,0.000000,0.000000,0.000000,0.112061,0.717712,0.659302,0.194092,78.000000,0.000000,3.000000,3.000000,3.000000,1422.386000,140591.000000
0.730000,-1.600000,0.070000,0.000000,0.000000,0.000000,6.062500,-17.437500,-58.875000,0.000000,0.000000,0.000000,0.113586,0.714783,0.662781,0.192139,78.000000,0.000000,3.000000,3.000000,3.000000,1422.396000,140592.000000
0.830000,-1.250000,0.250000,0.000000,0.000000,0.000000,4.812500,-19.937500,-58.750000,0.000000,0.000000,0.000000,0.115356,0.711853,0.666199,0.190125,78.000000,0.000000,3.000000,3.000000,3.000000,1422.406000,140593.000000
0.830000,-1.250000,0.250000,0.000000,0.000000,0.000000,6.250000,-23.687500,-58.250000,0.000000,0.000000,0.000000,0.117249,0.708984,0.669556,0.187744,78.000000,0.000000,3.000000,3.000000,3.000000,1422.416000,140594.000000
0.800000,-1.530000,0.230000,0.000000,0.000000,0.000000,4.937500,-27.375000,-56.437500,0.000000,0.000000,0.000000,0.119385,0.706299,0.672729,0.185242,78.000000,0.000000,3.000000,3.000000,3.000000,1422.427000,140595.000000
0.900000,-1.490000,0.470000,0.000000,0.000000,0.000000,4.375000,-29.937500,-52.687500,0.000000,0.000000,0.000000,0.121704,0.703796,0.675659,0.182678,78.000000,0.000000,3.000000,3.000000,3.000000,1422.437000,140596.000000
0.940000,-1.240000,0.540000,0.000000,0.000000,0.000000,6.437500,-32.375000,-48.375000,0.000000,0.000000,0.000000,0.123901,0.701599,0.678284,0.179871,78.000000,0.000000,3.000000,3.000000,3.000000,1422.447000,140597.000000
0.980000,-1.120000,0.610000,0.000000,0.000000,0.000000,11.000000,-36.062500,-45.500000,0.000000,0.000000,0.000000,0.125977,0.699646,0.680786,0.176636,78.000000,0.000000,3.000000,3.000000,3.000000,1422.457000,140598.000000
0.960000,-1.340000,0.960000,0.000000,0.000000,0.000000,16.125000,-40.062500,-43.500000,0.000000,0.000000,0.000000,0.127991,0.697876,0.683167,0.172913,78.000000,0.000000,3.000000,3.000000,3.000000,1422.467000,140599.000000
1.010000,-1.560000,1.120000,0.000000,0.000000,0.000000,17.625000,-46.000000,-42.750000,0.000000,0.000000,0.000000,0.130249,0.696289,0.685425,0.168701,78.000000,0.000000,3.000000,3.000000,3.000000,1422.477000,140600.000000
1.140000,-1.330000,1.220000,0.000000,0.000000,0.000000,16.125000,-54.187500,-43.875000,0.000000,0.000000,0.000000,0.133057,0.694641,0.687622,0.164062,78.000000,0.000000,3.000000,3.000000,3.000000,1422.487000,140601.000000
1.080000,-1.390000,1.430000,0.000000,0.000000,0.000000,16.375000,-63.437500,-48.000000,0.000000,0.000000,0.000000,0.136414,0.692932,0.689941,0.158875,78.000000,0.000000,3.000000,3.000000,3.000000,1422.497000,140602.000000
1.250000,-1.420000,1.980000,0.000000,0.000000,0.000000,15.125000,-74.500000,-53.250000,0.000000,0.000000,0.000000,0.140564,0.690979,0.692383,0.153015,78.000000,0.000000,3.000000,3.000000,3.000000,1422.507000,140603.000000
1.610000,-1.320000,2.000000,0.000000,0.000000,0.000000,12.000000,-87.187500,-57.812500,0.000000,0.000000,0.000000,0.145752,0.688843,0.694824,0.146484,78.000000,0.000000,3.000000,3.000000,3.000000,1422.517000,140604.000000
1.680000,-1.170000,2.190000,0.000000,0.000000,0.000000,11.250000,-102.062500,-62.062500,0.000000,0.000000,0.000000,0.151855,0.686523,0.697327,0.139160,78.000000,0.000000,3.000000,3.000000,3.000000,1422.527000,140605.000000
1.930000,-1.530000,2.360000,0.000000,0.000000,0.000000,11.312500,-119.187500,-65.937500,0.000000,0.000000,0.000000,0.158936,0.684143,0.699707,0.130676,78.000000,0.000000,3.000000,3.000000,3.000000,1422.537000,140606.000000
2.200000,-1.980000,2.570000,0.000000,0.000000,0.000000,9.375000,-138.125000,-67.437500,0.000000,0.000000,0.000000,0.167297,0.681763,0.701782,0.121216,78.000000,0.000000,3.000000,3.000000,3.000000,1422.547000,140607.000000
2.360000,-2.070000,2.730000,0.000000,0.000000,0.000000,9.750000,-155.937500,-66.125000,0.000000,0.000000,0.000000,0.176636,0.679504,0.703430,0.110718,78.000000,0.000000,3.000000,3.000000,3.000000,1422.557000,140608.000000
2.550000,-2.180000,2.880000,0.000000,0.000000,0.000000,14.312500,-168.187500,-65.312500,0.000000,0.000000,0.000000,0.186401,0.677368,0.704712,0.099243,78.000000,0.000000,3.000000,3.000000,3.000000,1422.567000,140609.000000
2.150000,-3.150000,2.970000,0.000000,0.000000,0.000000,17.750000,-174.437500,-65.625000,0.000000,0.000000,0.000000,0.196289,0.675110,0.705750,0.087158,78.000000,0.000000,3.000000,3.000000,3.000000,1422.577000,140610.000000
2.590000,-3.290000,2.410000,0.000000,0.000000,0.000000,16.500000,-175.812500,-62.187500,0.000000,0.000000,0.000000,0.206299,0.672852,0.706421,0.075134,78.000000,0.000000,3.000000,3.000000,3.000000,1422.587000,140611.000000
2.140000,-3.310000,2.400000,0.000000,0.000000,0.000000,12.187500,-177.687500,-61.062500,0.000000,0.000000,0.000000,0.216553,0.670471,0.706787,0.063232,78.000000,0.000000,3.000000,3.000000,3.000000,1422.597000,140612.000000
1.820000,-3.940000,2.370000,0.000000,0.000000,0.000000,7.000000,-171.750000,-56.125000,0.000000,0.000000,0.000000,0.226685,0.668091,0.706787,0.052002,78.000000,0.000000,3.000000,3.000000,3.000000,1422.607000,140613.000000
1.920000,-4.180000,2.230000,0.000000,0.000000,0.000000,0.500000,-157.687500,-45.187500,0.000000,0.000000,0.000000,0.236267,0.666016,0.706238,0.042236,78.000000,0.000000,3.000000,3.000000,3.000000,1422.617000,140614.000000
2.010000,-3.780000,2.340000,0.000000,0.000000,0.000000,-0.937500,-140.250000,-33.250000,0.000000,0.000000,0.000000,0.244812,0.664490,0.705261,0.033752,78.000000,0.000000,3.000000,3.000000,3.000000,1422.627000,140615.000000
1.750000,-4.000000,2.440000,0.000000,0.000000,0.000000,3.625000,-113.937500,-21.750000,0.000000,0.000000,0.000000,0.251404,0.663513,0.704102,0.026672,78.000000,0.000000,3.000000,3.000000,3.000000,1422.638000,140616.000000
1.460000,-4.240000,3.260000,0.000000,0.000000,0.000000,6.125000,-77.875000,-9.312500,0.000000,0.000000,0.000000,0.255737,0.663269,0.703003,0.021790,78.000000,0.000000,3.000000,3.000000,3.000000,1422.648000,140617.000000
1.580000,-4.290000,3.310000,0.000000,0.000000,0.000000,6.312500,-36.812500,3.625000,0.000000,0.000000,0.000000,0.257568,0.663696,0.702026,0.019409,78.000000,0.000000,3.000000,3.000000,3.000000,1422.658000,140618.000000
1.610000,-4.130000,3.390000,0.000000,0.000000,0.000000,4.125000,-0.750000,16.562500,0.000000,0.000000,0.000000,0.257324,0.664795,0.701050,0.019470,78.000000,0.000000,3.000000,3.000000,3.000000,1422.668000,140619.000000
1.380000,-4.090000,3.600000,0.000000,0.000000,0.000000,-0.937500,31.875000,26.500000,0.000000,0.000000,0.000000,0.255432,0.666260,0.700256,0.021912,78.000000,0.000000,3.000000,3.000000,3.000000,1422.678000,140620.000000
1.640000,-4.040000,3.150000,0.000000,0.000000,0.000000,-6.812500,58.187500,30.687500,0.000000,0.000000,0.000000,0.252319,0.667786,0.699768,0.026245,78.000000,0.000000,3.000000,3.000000,3.000000,1422.688000,140621.000000
1.880000,-4.250000,2.780000,0.000000,0.000000,0.000000,-12.625000,75.125000,28.750000,0.000000,0.000000,0.000000,0.248535,0.669067,0.699707,0.031860,78.000000,0.000000,3.000000,3.000000,3.000000,1422.699000,140622.000000
2.700000,-3.920000,1.480000,0.000000,0.000000,0.000000,-21.625000,80.062500,29.250000,0.000000,0.000000,0.000000,0.244934,0.670105,0.699646,0.038269,78.000000,0.000000,3.000000,3.000000,3.000000,1422.709000,140623.000000
3.900000,-3.550000,-0.590000,0.000000,0.000000,0.000000,-20.375000,56.875000,36.687500,0.000000,0.000000,0.000000,0.242615,0.671631,0.698669,0.043457,78.000000,0.000000,3.000000,3.000000,3.000000,1422.719000,140624.000000
2.850000,-2.330000,-1.810000,0.000000,0.000000,0.000000,-3.875000,23.000000,48.312500,0.000000,0.000000,0.000000,0.241272,0.674316,0.696350,0.045959,78.000000,0.000000,3.000000,3.000000,3.000000,1422.729000,140625.000000
2.130000,-3.000000,-1.650000,0.000000,0.000000,0.000000,17.875000,0.625000,56.125000,0.000000,0.000000,0.000000,0.239990,0.677979,0.693237,0.046082,78.000000,0.000000,3.000000,3.000000,3.000000,1422.739000,140626.000000
1.600000,-3.110000,-0.890000,0.000000,0.000000,0.000000,27.000000,-2.625000,65.062500,0.000000,0.000000,0.000000,0.238342,0.682373,0.689575,0.045654,78.000000,0.000000,3.000000,3.000000,3.000000,1422.749000,140627.000000
1.110000,-2.810000,0.130000,0.000000,0.000000,0.000000,21.687500,5.875000,72.500000,0.000000,0.000000,0.000000,0.236450,0.686951,0.685547,0.046204,78.000000,0.000000,3.000000,3.000000,3.000000,1422.759000,140628.000000
0.870000,-2.300000,0.680000,0.000000,0.000000,0.000000,9.687500,15.625000,76.312500,0.000000,0.000000,0.000000,0.234680,0.691528,0.681458,0.048096,78.000000,0.000000,3.000000,3.000000,3.000000,1422.769000,140629.000000
0.590000,-1.950000,1.120000,0.000000,0.000000,0.000000,-0.625000,25.437500,77.687500,0.000000,0.000000,0.000000,0.232971,0.695862,0.677429,0.051147,78.000000,0.000000,3.000000,3.000000,3.000000,1422.779000,140630.000000
0.590000,-1.500000,1.300000,0.000000,0.000000,0.000000,-9.500000,33.437500,77.312500,0.000000,0.000000,0.000000,0.231262,0.699951,0.673462,0.055176,78.000000,0.000000,3.000000,3.000000,3.000000,1422.789000,140631.000000
0.510000,-0.630000,1.240000,0.000000,0.000000,0.000000,-14.187500,38.812500,76.312500,0.000000,0.000000,0.000000,0.229553,0.703796,0.669617,0.059753,78.000000,0.000000,3.000000,3.000000,3.000000,1422.799000,140632.000000
0.600000,-0.440000,1.020000,0.000000,0.000000,0.000000,-17.187500,40.625000,74.812500,0.000000,0.000000,0.000000,0.227844,0.707458,0.665894,0.064636,78.000000,0.000000,3.000000,3.000000,3.000000,1422.809000,140633.000000
0.430000,-0.070000,0.710000,0.000000,0.000000,0.000000,-15.562500,38.750000,71.375000,0.000000,0.000000,0.000000,0.226196,0.710938,0.662231,0.069214,78.000000,0.000000,3.000000,3.000000,3.000000,1422.819000,140634.000000
0.590000,-0.210000,0.230000,0.000000,0.000000,0.000000,-10.937500,30.937500,66.500000,0.000000,0.000000,0.000000,0.224731,0.714294,0.658752,0.072937,78.000000,0.000000,3.000000,3.000000,3.000000,1422.829000,140635.000000
0.900000,-0.350000,-0.060000,0.000000,0.000000,0.000000,-4.500000,21.562500,64.937500,0.000000,0.000000,0.000000,0.223450,0.717651,0.655212,0.075684,78.000000,0.000000,3.000000,3.000000,3.000000,1422.839000,140636.000000
0.700000,-0.460000,-0.380000,0.000000,0.000000,0.000000,2.562500,13.812500,68.562500,0.000000,0.000000,0.000000,0.222046,0.721375,0.651306,0.077698,78.000000,0.000000,3.000000,3.000000,3.000000,1422.849000,140637.000000
0.480000,-0.500000,-0.640000,0.000000,0.000000,0.000000,9.312500,4.937500,72.437500,0.000000,0.000000,0.000000,0.220703,0.725525,0.647034,0.078857,78.000000,0.000000,3.000000,3.000000,3.000000,1422.859000,140638.000000
0.410000,-0.620000,-0.880000,0.000000,0.000000,0.000000,15.125000,-5.125000,74.312500,0.000000,0.000000,0.000000,0.219604,0.729858,0.642517,0.079102,78.000000,0.000000,3.000000,3.000000,3.000000,1422.869000,140639.000000
0.070000,-0.990000,-0.770000,0.000000,0.000000,0.000000,18.875000,-13.500000,75.250000,0.000000,0.000000,0.000000,0.218628,0.734375,0.637695,0.078613,78.000000,0.000000,3.000000,3.000000,3.000000,1422.879000,140640.000000
-0.040000,-0.690000,-0.590000,0.000000,0.000000,0.000000,21.250000,-18.187500,75.687500,0.000000,0.000000,0.000000,0.217834,0.738953,0.632812,0.077759,78.000000,0.000000,3.000000,3.000000,3.000000,1422.889000,140641.000000
0.030000,-0.990000,-0.460000,0.000000,0.000000,0.000000,22.375000,-20.312500,75.187500,0.000000,0.000000,0.000000,0.216980,0.743530,0.627869,0.076660,78.000000,0.000000,3.000000,3.000000,3.000000,1422.899000,140642.000000
-0.020000,-0.950000,0.000000,0.000000,0.000000,0.000000,21.000000,-20.312500,74.312500,0.000000,0.000000,0.000000,0.216248,0.747986,0.622925,0.075623,78.000000,0.000000,3.000000,3.000000,3.000000,1422.909000,140643.000000
-0.020000,-0.960000,0.150000,0.000000,0.000000,0.000000,18.625000,-17.625000,72.812500,0.000000,0.000000,0.000000,0.215576,0.752258,0.618103,0.074829,78.000000,0.000000,3.000000,3.000000,3.000000,1422.919000,140644.000000
-0.050000,-0.920000,0.250000,0.000000,0.000000,0.000000,15.937500,-13.312500,70.750000,0.000000,0.000000,0.000000,0.214783,0.756287,0.613464,0.074463,78.000000,0.000000,3.000000,3.000000,3.000000,1422.930000,140645.000000
-0.140000,-0.900000,0.240000,0.000000,0.000000,0.000000,12.875000,-7.812500,68.562500,0.000000,0.000000,0.000000,0.212891,0.763672,0.604858,0.075134,78.000000,0.000000,3.000000,3.000000,3.000000,1422.940000,140646.000000
-0.090000,-1.040000,0.230000,0.000000,0.000000,0.000000,10.250000,-1.062500,65.812500,0.000000,0.000000,0.000000,0.211731,0.767029,0.600891,0.076172,78.000000,0.000000,3.000000,3.000000,3.000000,1422.951000,140647.000000
0.130000,-1.110000,0.190000,0.000000,0.000000,0.000000,8.062500,4.437500,63.375000,0.000000,0.000000,0.000000,0.211731,0.767029,0.600891,0.076172,78.000000,0.000000,3.000000,3.000000,3.000000,1422.961000,140648.000000
0.300000,-1.110000,0.090000,0.000000,0.000000,0.000000,4.937500,8.312500,63.062500,0.000000,0.000000,0.000000,0.210571,0.770264,0.596985,0.077576,78.000000,0.000000,3.000000,3.000000,3.000000,1422.971000,140649.000000
0.400000,-1.150000,-0.050000,0.000000,0.000000,0.000000,2.250000,8.500000,64.625000,0.000000,0.000000,0.000000,0.208740,0.776794,0.588684,0.080627,78.000000,0.000000,3.000000,3.000000,3.000000,1422.981000,140650.000000
0.570000,-1.030000,-0.150000,0.000000,0.000000,0.000000,1.687500,6.312500,66.750000,0.000000,0.000000,0.000000,0.207886,0.780212,0.584229,0.081909,78.000000,0.000000,3.000000,3.000000,3.000000,1422.991000,140651.000000
0.710000,-1.100000,-0.240000,0.000000,0.000000,0.000000,3.312500,3.250000,68.562500,0.000000,0.000000,0.000000,0.207092,0.783752,0.579590,0.082947,78.000000,0.000000,3.000000,3.000000,3.000000,1423.001000,140652.000000
0.710000,-1.250000,-0.300000,0.000000,0.000000,0.000000,4.500000,0.250000,70.625000,0.000000,0.000000,0.000000,0.207092,0.783752,0.579590,0.082947,78.000000,0.000000,3.000000,3.000000,3.000000,1423.011000,140653.000000
0.420000,-1.220000,-0.290000,0.000000,0.000000,0.000000,4.812500,-0.375000,72.375000,0.000000,0.000000,0.000000,0.206238,0.787415,0.574829,0.083984,78.000000,0.000000,3.000000,3.000000,3.000000,1423.021000,140654.000000
0.250000,-1.320000,-0.360000,0.000000,0.000000,0.000000,4.812500,-0.375000,72.375000,0.000000,0.000000,0.000000,0.204407,0.794556,0.565186,0.086060,78.000000,0.000000,3.000000,3.000000,3.000000,1423.031000,140655.000000
0.210000,-1.250000,-0.390000,0.000000,0.000000,0.000000,5.500000,1.500000,73.187500,0.000000,0.000000,0.000000,0.203186,0.798157,0.560364,0.087280,78.000000,0.000000,3.000000,3.000000,3.000000,1423.041000,140656.000000
0.130000,-1.100000,-0.380000,0.000000,0.000000,0.000000,7.062500,4.250000,73.937500,0.000000,0.000000,0.000000,0.200439,0.802002,0.555786,0.087830,78.000000,0.000000,3.000000,3.000000,3.000000,1423.051000,140657.000000
0.200000,-1.160000,-0.380000,0.000000,0.000000,0.000000,10.125000,6.000000,73.500000,0.000000,0.000000,0.000000,0.200439,0.802002,0.555786,0.087830,78.000000,0.000000,3.000000,3.000000,3.000000,1423.061000,140658.000000
0.320000,-1.380000,-0.370000,0.000000,0.000000,0.000000,14.125000,2.687500,72.937500,0.000000,0.000000,0.000000,0.197266,0.805969,0.551147,0.087891,78.000000,0.000000,3.000000,3.000000,3.000000,1423.071000,140659.000000
0.370000,-1.610000,-0.310000,0.000000,0.000000,0.000000,14.125000,2.687500,72.937500,0.000000,0.000000,0.000000,0.192566,0.813538,0.541626,0.088257,78.000000,0.000000,3.000000,3.000000,3.000000,1423.081000,140660.000000
0.410000,-1.530000,-0.330000,0.000000,0.000000,0.000000,11.937500,-2.500000,73.375000,0.000000,0.000000,0.000000,0.191833,0.817017,0.536499,0.088501,78.000000,0.000000,3.000000,3.000000,3.000000,1423.091000,140661.000000
0.030000,-1.810000,-0.350000,0.000000,0.000000,0.000000,5.875000,-14.187500,72.937500,0.000000,0.000000,0.000000,0.191528,0.820496,0.531250,0.088379,78.000000,0.000000,3.000000,3.000000,3.000000,1423.101000,140662.000000
-0.100000,-1.850000,-0.350000,0.000000,0.000000,0.000000,5.875000,-14.187500,72.937500,0.000000,0.000000,0.000000,0.191528,0.820496,0.531250,0.088379,78.000000,0.000000,3.000000,3.000000,3.000000,1423.111000,140663.000000
-0.310000,-1.990000,-0.450000,0.000000,0.000000,0.000000,2.875000,-17.625000,73.875000,0.000000,0.000000,0.000000,0.191528,0.823975,0.525879,0.088257,78.000000,0.000000,3.000000,3.000000,3.000000,1423.121000,140664.000000
-0.610000,-1.760000,-0.450000,0.000000,0.000000,0.000000,-1.937500,-19.125000,75.250000,0.000000,0.000000,0.000000,0.192749,0.830750,0.514648,0.088379,78.000000,0.000000,3.000000,3.000000,3.000000,1423.131000,140665.000000
-0.580000,-1.840000,-0.400000,0.000000,0.000000,0.000000,-8.875000,-18.187500,72.750000,0.000000,0.000000,0.000000,0.193604,0.833923,0.509155,0.088684,78.000000,0.000000,3.000000,3.000000,3.000000,1423.141000,140666.000000
-0.320000,-1.590000,-0.330000,0.000000,0.000000,0.000000,-8.875000,-18.187500,72.750000,0.000000,0.000000,0.000000,0.194580,0.836853,0.503845,0.088928,78.000000,0.000000,3.000000,3.000000,3.000000,1423.151000,140667.000000
-0.260000,-1.320000,-0.290000,0.000000,0.000000,0.000000,-10.375000,-18.937500,70.000000,0.000000,0.000000,0.000000,0.194580,0.836853,0.503845,0.088928,78.000000,0.000000,3.000000,3.000000,3.000000,1423.161000,140668.000000
-0.220000,-1.200000,-0.080000,0.000000,0.000000,0.000000,-10.187500,-21.062500,69.812500,0.000000,0.000000,0.000000,0.195679,0.839844,0.498474,0.088989,78.000000,0.000000,3.000000,3.000000,3.000000,1423.171000,140669.000000
-0.210000,-1.440000,-0.140000,0.000000,0.000000,0.000000,-6.250000,-24.312500,78.125000,0.000000,0.000000,0.000000,0.197510,0.846191,0.486877,0.088806,78.000000,0.000000,3.000000,3.000000,3.000000,1423.181000,140670.000000
-0.250000,-1.180000,-0.250000,0.000000,0.000000,0.000000,-3.312500,-26.812500,78.875000,0.000000,0.000000,0.000000,0.198303,0.849609,0.480713,0.088318,78.000000,0.000000,3.000000,3.000000,3.000000,1423.191000,140671.000000
-0.350000,-1.130000,-0.150000,0.000000,0.000000,0.000000,-3.312500,-26.812500,78.875000,0.000000,0.000000,0.000000,0.198792,0.852905,0.474792,0.087341,78.000000,0.000000,3.000000,3.000000,3.000000,1423.201000,140672.000000
-0.490000,-1.450000,-0.150000,0.000000,0.000000,0.000000,2.125000,-29.812500,75.500000,0.000000,0.000000,0.000000,0.198792,0.852905,0.474792,0.087341,78.000000,0.000000,3.000000,3.000000,3.000000,1423.211000,140673.000000
-0.680000,-2.030000,-0.110000,0.000000,0.000000,0.000000,5.125000,-30.500000,72.437500,0.000000,0.000000,0.000000,0.199097,0.856079,0.469116,0.086182,78.000000,0.000000,3.000000,3.000000,3.000000,1423.221000,140674.000000
-0.810000,-2.120000,-0.140000,0.000000,0.000000,0.000000,-6.062500,-27.375000,69.750000,0.000000,0.000000,0.000000,0.200623,0.861938,0.457886,0.084534,78.000000,0.000000,3.000000,3.000000,3.000000,1423.231000,140675.000000
-0.810000,-1.640000,-0.190000,0.000000,0.000000,0.000000,-12.812500,-24.750000,67.875000,0.000000,0.000000,0.000000,0.202026,0.864502,0.452393,0.084412,78.000000,0.000000,3.000000,3.000000,3.000000,1423.241000,140676.000000
-0.790000,-1.370000,-0.190000,0.000000,0.000000,0.000000,-16.875000,-22.625000,66.500000,0.000000,0.000000,0.000000,0.203613,0.866943,0.447021,0.084534,78.000000,0.000000,3.000000,3.000000,3.000000,1423.252000,140677.000000
-0.740000,-1.230000,-0.180000,0.000000,0.000000,0.000000,-16.875000,-22.625000,66.500000,0.000000,0.000000,0.000000,0.205383,0.869263,0.441589,0.084778,78.000000,0.000000,3.000000,3.000000,3.000000,1423.262000,140678.000000
-0.570000,-0.990000,-0.210000,0.000000,0.000000,0.000000,-18.437500,-22.375000,68.375000,0.000000,0.000000,0.000000,0.207092,0.871643,0.436035,0.085022,78.000000,0.000000,3.000000,3.000000,3.000000,1423.272000,140679.000000
-0.490000,-0.380000,-0.360000,0.000000,0.000000,0.000000,-12.250000,-23.937500,68.125000,0.000000,0.000000,0.000000,0.208374,0.874084,0.430481,0.084900,78.000000,0.000000,3.000000,3.000000,3.000000,1423.282000,140680.000000
-0.450000,-0.490000,-0.440000,0.000000,0.000000,0.000000,-5.375000,-26.375000,66.375000,0.000000,0.000000,0.000000,0.209229,0.876587,0.425110,0.084290,78.000000,0.000000,3.000000,3.000000,3.000000,1423.292000,140681.000000
-0.420000,-0.120000,-0.460000,0.000000,0.000000,0.000000,1.937500,-27.750000,63.125000,0.000000,0.000000,0.000000,0.209656,0.879089,0.419922,0.083313,78.000000,0.000000,3.000000,3.000000,3.000000,1423.302000,140682.000000
-0.370000,-0.590000,-0.580000,0.000000,0.000000,0.000000,1.937500,-27.750000,63.125000,0.000000,0.000000,0.000000,0.209595,0.881531,0.414978,0.081909,78.000000,0.000000,3.000000,3.000000,3.000000,1423.312000,140683.000000
-0.340000,-0.590000,-0.560000,0.000000,0.000000,0.000000,9.562500,-30.562500,55.125000,0.000000,0.000000,0.000000,0.209595,0.883850,0.410400,0.080261,78.000000,0.000000,3.000000,3.000000,3.000000,1423.322000,140684.000000
-0.300000,-0.540000,-0.550000,0.000000,0.000000,0.000000,7.312500,-32.125000,47.937500,0.000000,0.000000,0.000000,0.209839,0.885864,0.406250,0.078491,78.000000,0.000000,3.000000,3.000000,3.000000,1423.332000,140685.000000
-0.340000,-0.670000,-0.550000,0.000000,0.000000,0.000000,0.250000,-33.375000,44.000000,0.000000,0.000000,0.000000,0.210327,0.887634,0.402466,0.076355,78.000000,0.000000,3.000000,3.000000,3.000000,1423.342000,140686.000000
-0.310000,-0.240000,-0.530000,0.000000,0.000000,0.000000,-7.875000,-34.062500,43.125000,0.000000,0.000000,0.000000,0.211792,0.889160,0.398621,0.074829,78.000000,0.000000,3.000000,3.000000,3.000000,1423.352000,140687.000000
-0.320000,0.450000,-0.680000,0.000000,0.000000,0.000000,-9.187500,-33.375000,43.875000,0.000000,0.000000,0.000000,0.213379,0.890686,0.394653,0.073425,78.000000,0.000000,3.000000,3.000000,3.000000,1423.362000,140688.000000
-0.330000,1.070000,-0.910000,0.000000,0.000000,0.000000,-3.250000,-31.062500,45.250000,0.000000,0.000000,0.000000,0.214355,0.892334,0.390625,0.071960,78.000000,0.000000,3.000000,3.000000,3.000000,1423.372000,140689.000000
-0.420000,1.250000,-1.040000,0.000000,0.000000,0.000000,2.375000,-26.500000,47.687500,0.000000,0.000000,0.000000,0.214783,0.894104,0.386597,0.070740,78.000000,0.000000,3.000000,3.000000,3.000000,1423.382000,140690.000000
-0.400000,0.770000,-1.030000,0.000000,0.000000,0.000000,3.687500,-21.000000,49.250000,0.000000,0.000000,0.000000,0.214844,0.895874,0.382507,0.069946,78.000000,0.000000,3.000000,3.000000,3.000000,1423.392000,140691.000000
-0.400000,0.770000,-1.030000,0.000000,0.000000,0.000000,2.562500,-16.687500,49.125000,0.000000,0.000000,0.000000,0.214905,0.897644,0.378479,0.069519,78.000000,0.000000,3.000000,3.000000,3.000000,1423.402000,140692.000000
-0.360000,1.000000,-0.890000,0.000000,0.000000,0.000000,1.625000,-14.812500,46.750000,0.000000,0.000000,0.000000,0.214966,0.899231,0.374695,0.069153,78.000000,0.000000,3.000000,3.000000,3.000000,1423.412000,140693.000000
-0.260000,1.110000,-0.830000,0.000000,0.000000,0.000000,1.625000,-16.312500,43.250000,0.000000,0.000000,0.000000,0.215149,0.900696,0.371094,0.068665,78.000000,0.000000,3.000000,3.000000,3.000000,1423.422000,140694.000000
-0.240000,0.690000,-0.670000,0.000000,0.000000,0.000000,1.312500,-20.625000,39.250000,0.000000,0.000000,0.000000,0.215698,0.902039,0.367737,0.067749,78.000000,0.000000,3.000000,3.000000,3.000000,1423.433000,140695.000000
