ax,ay,az,ex,ey,ez,gx,gy,gz,qw,qx,qy,qz,mx,my,mz,BatteryPercent,SystemStatus,GyroStatus,AccelStatus,MagStatus,Timestamp,SequenceNum
-0.400000,-4.680000,-1.740000,0.000000,0.000000,0.000000,76.687500,-75.937500,19.000000,0.000000,0.000000,0.000000,0.155273,0.842957,0.508484,-0.082581,77.000000,0.000000,3.000000,3.000000,3.000000,1501.906000,148504.000000
-1.140000,-4.770000,-0.860000,0.000000,0.000000,0.000000,56.375000,-68.187500,17.437500,0.000000,0.000000,0.000000,0.154297,0.843933,0.505920,-0.089600,77.000000,0.000000,3.000000,3.000000,3.000000,1501.916000,148505.000000
-1.000000,-2.690000,0.440000,0.000000,0.000000,0.000000,18.812500,-42.062500,7.062500,0.000000,0.000000,0.000000,0.154846,0.844116,0.504700,-0.093323,77.000000,0.000000,3.000000,3.000000,3.000000,1501.926000,148506.000000
-0.490000,-1.860000,0.670000,0.000000,0.000000,0.000000,-14.750000,-15.062500,-6.750000,0.000000,0.000000,0.000000,0.156494,0.843567,0.505127,-0.093872,77.000000,0.000000,3.000000,3.000000,3.000000,1501.936000,148507.000000
-0.010000,-0.680000,0.630000,0.000000,0.000000,0.000000,-33.125000,0.000000,-14.187500,0.000000,0.000000,0.000000,0.158691,0.842468,0.506409,-0.092590,77.000000,0.000000,3.000000,3.000000,3.000000,1501.946000,148508.000000
0.610000,-0.180000,0.270000,0.000000,0.000000,0.000000,-31.500000,-2.312500,-14.187500,0.000000,0.000000,0.000000,0.160950,0.841431,0.507629,-0.091614,77.000000,0.000000,3.000000,3.000000,3.000000,1501.956000,148509.000000
1.370000,-0.570000,-0.360000,0.000000,0.000000,0.000000,-13.250000,-19.812500,-9.750000,0.000000,0.000000,0.000000,0.162659,0.840698,0.508118,-0.092590,77.000000,0.000000,3.000000,3.000000,3.000000,1501.966000,148510.000000
1.410000,-0.900000,-0.430000,0.000000,0.000000,0.000000,6.250000,-38.437500,-3.312500,0.000000,0.000000,0.000000,0.163818,0.840332,0.507812,-0.095642,77.000000,0.000000,3.000000,3.000000,3.000000,1501.976000,148511.000000
1.370000,-0.640000,-0.570000,0.000000,0.000000,0.000000,17.375000,-48.562500,2.062500,0.000000,0.000000,0.000000,0.164734,0.840271,0.506836,-0.099792,77.000000,0.000000,3.000000,3.000000,3.000000,1501.986000,148512.000000
1.550000,-0.270000,-0.560000,0.000000,0.000000,0.000000,25.937500,-51.437500,0.750000,0.000000,0.000000,0.000000,0.165100,0.840210,0.505859,-0.104553,77.000000,0.000000,3.000000,3.000000,3.000000,1501.996000,148513.000000
2.050000,-1.480000,-0.730000,0.000000,0.000000,0.000000,31.000000,-50.625000,-5.437500,0.000000,0.000000,0.000000,0.164978,0.839966,0.505249,-0.109558,77.000000,0.000000,3.000000,3.000000,3.000000,1502.006000,148514.000000
2.360000,-1.720000,-0.640000,0.000000,0.000000,0.000000,30.937500,-49.375000,-8.312500,0.000000,0.000000,0.000000,0.164795,0.839539,0.504883,-0.114502,77.000000,0.000000,3.000000,3.000000,3.000000,1502.016000,148515.000000
2.890000,-2.420000,-0.530000,0.000000,0.000000,0.000000,33.750000,-52.125000,-9.375000,0.000000,0.000000,0.000000,0.164551,0.839111,0.504456,-0.119751,77.000000,0.000000,3.000000,3.000000,3.000000,1502.026000,148516.000000
3.300000,-4.930000,0.310000,0.000000,0.000000,0.000000,38.375000,-61.375000,-8.062500,0.000000,0.000000,0.000000,0.164368,0.838684,0.503784,-0.125854,77.000000,0.000000,3.000000,3.000000,3.000000,1502.036000,148517.000000
3.330000,-5.720000,1.290000,0.000000,0.000000,0.000000,39.187500,-73.687500,-4.937500,0.000000,0.000000,0.000000,0.164673,0.838196,0.502686,-0.132812,77.000000,0.000000,3.000000,3.000000,3.000000,1502.046000,148518.000000
3.650000,-6.920000,2.550000,0.000000,0.000000,0.000000,36.437500,-80.937500,-3.437500,0.000000,0.000000,0.000000,0.165466,0.837585,0.501404,-0.140137,77.000000,0.000000,3.000000,3.000000,3.000000,1502.056000,148519.000000
3.830000,-8.560000,3.590000,0.000000,0.000000,0.000000,26.875000,-81.250000,1.625000,0.000000,0.000000,0.000000,0.167053,0.837097,0.499817,-0.147034,77.000000,0.000000,3.000000,3.000000,3.000000,1502.066000,148520.000000
2.790000,-10.550000,7.080000,0.000000,0.000000,0.000000,14.625000,-79.687500,6.687500,0.000000,0.000000,0.000000,0.169434,0.836548,0.497986,-0.153137,77.000000,0.000000,3.000000,3.000000,3.000000,1502.076000,148521.000000
2.650000,-16.690000,9.120000,0.000000,0.000000,0.000000,18.187500,-52.125000,25.562500,0.000000,0.000000,0.000000,0.170654,0.837219,0.495178,-0.157227,77.000000,0.000000,3.000000,3.000000,3.000000,1502.086000,148522.000000
3.650000,-21.530000,10.310000,0.000000,0.000000,0.000000,4.062500,-11.187500,57.000000,0.000000,0.000000,0.000000,0.171631,0.839478,0.490967,-0.157410,77.000000,0.000000,3.000000,3.000000,3.000000,1502.096000,148523.000000
4.310000,-23.050000,10.960000,0.000000,0.000000,0.000000,-32.000000,14.500000,85.875000,0.000000,0.000000,0.000000,0.174438,0.842773,0.485474,-0.153809,77.000000,0.000000,3.000000,3.000000,3.000000,1502.106000,148524.000000
5.280000,-22.360000,12.410000,0.000000,0.000000,0.000000,-55.687500,37.000000,120.375000,0.000000,0.000000,0.000000,0.178406,0.847290,0.478149,-0.147095,77.000000,0.000000,3.000000,3.000000,3.000000,1502.116000,148525.000000
6.760000,-22.600000,12.750000,0.000000,0.000000,0.000000,-60.125000,59.437500,163.687500,0.000000,0.000000,0.000000,0.182312,0.853638,0.468018,-0.137939,77.000000,0.000000,3.000000,3.000000,3.000000,1502.126000,148526.000000
7.990000,-22.090000,12.820000,0.000000,0.000000,0.000000,-50.375000,74.937500,193.812500,0.000000,0.000000,0.000000,0.185242,0.861267,0.455688,-0.127502,77.000000,0.000000,3.000000,3.000000,3.000000,1502.136000,148527.000000
10.620000,-19.970000,11.170000,0.000000,0.000000,0.000000,-32.750000,74.500000,206.062500,0.000000,0.000000,0.000000,0.186951,0.869324,0.442139,-0.117554,77.000000,0.000000,3.000000,3.000000,3.000000,1502.146000,148528.000000
12.710000,-19.090000,10.500000,0.000000,0.000000,0.000000,-12.875000,59.000000,199.812500,0.000000,0.000000,0.000000,0.187622,0.877014,0.428467,-0.109558,77.000000,0.000000,3.000000,3.000000,3.000000,1502.156000,148529.000000
14.430000,-17.320000,9.690000,0.000000,0.000000,0.000000,-3.937500,34.625000,179.937500,0.000000,0.000000,0.000000,0.188293,0.883728,0.415710,-0.104004,77.000000,0.000000,3.000000,3.000000,3.000000,1502.166000,148530.000000
15.740000,-14.310000,8.100000,0.000000,0.000000,0.000000,-13.687500,2.500000,151.750000,0.000000,0.000000,0.000000,0.190552,0.888733,0.404480,-0.100891,77.000000,0.000000,3.000000,3.000000,3.000000,1502.176000,148531.000000
15.870000,-3.540000,4.150000,0.000000,0.000000,0.000000,-30.062500,-20.750000,134.062500,0.000000,0.000000,0.000000,0.194641,0.892639,0.394287,-0.099304,77.000000,0.000000,3.000000,3.000000,3.000000,1502.186000,148532.000000
14.930000,0.110000,2.740000,0.000000,0.000000,0.000000,-35.312500,-14.812500,124.437500,0.000000,0.000000,0.000000,0.198853,0.895996,0.384949,-0.097168,77.000000,0.000000,3.000000,3.000000,3.000000,1502.196000,148533.000000
14.260000,1.850000,1.110000,0.000000,0.000000,0.000000,-28.562500,12.625000,132.625000,0.000000,0.000000,0.000000,0.201660,0.899902,0.375305,-0.093079,77.000000,0.000000,3.000000,3.000000,3.000000,1502.206000,148534.000000
14.600000,4.710000,-0.380000,0.000000,0.000000,0.000000,-16.062500,39.562500,142.125000,0.000000,0.000000,0.000000,0.202759,0.904358,0.365295,-0.087097,77.000000,0.000000,3.000000,3.000000,3.000000,1502.216000,148535.000000
14.770000,10.680000,-3.220000,0.000000,0.000000,0.000000,4.250000,58.437500,132.500000,0.000000,0.000000,0.000000,0.201599,0.908875,0.356140,-0.080505,77.000000,0.000000,3.000000,3.000000,3.000000,1502.226000,148536.000000
13.290000,9.290000,-4.500000,0.000000,0.000000,0.000000,12.250000,58.875000,135.812500,0.000000,0.000000,0.000000,0.199768,0.913513,0.346558,-0.074036,77.000000,0.000000,3.000000,3.000000,3.000000,1502.236000,148537.000000
12.190000,11.540000,-5.540000,0.000000,0.000000,0.000000,5.625000,42.437500,146.125000,0.000000,0.000000,0.000000,0.198975,0.918091,0.335938,-0.068420,77.000000,0.000000,3.000000,3.000000,3.000000,1502.246000,148538.000000
7.530000,16.760000,-7.560000,0.000000,0.000000,0.000000,12.687500,9.937500,163.750000,0.000000,0.000000,0.000000,0.198669,0.922913,0.323303,-0.065247,77.000000,0.000000,3.000000,3.000000,3.000000,1502.256000,148539.000000
5.160000,15.480000,-9.860000,0.000000,0.000000,0.000000,35.000000,-33.125000,211.500000,0.000000,0.000000,0.000000,0.197937,0.928894,0.306030,-0.065247,77.000000,0.000000,3.000000,3.000000,3.000000,1502.266000,148540.000000
3.580000,13.840000,-11.620000,0.000000,0.000000,0.000000,37.500000,-64.625000,254.437500,0.000000,0.000000,0.000000,0.198059,0.935547,0.284729,-0.067017,77.000000,0.000000,3.000000,3.000000,3.000000,1502.276000,148541.000000
1.500000,13.580000,-12.160000,0.000000,0.000000,0.000000,30.000000,-48.437500,241.875000,0.000000,0.000000,0.000000,0.198181,0.941345,0.264526,-0.067505,77.000000,0.000000,3.000000,3.000000,3.000000,1502.286000,148542.000000
-2.420000,16.670000,-11.310000,0.000000,0.000000,0.000000,42.062500,-14.562500,219.437500,0.000000,0.000000,0.000000,0.196350,0.946716,0.246582,-0.065918,77.000000,0.000000,3.000000,3.000000,3.000000,1502.296000,148543.000000
-1.620000,13.130000,-11.310000,0.000000,0.000000,0.000000,51.500000,-6.375000,227.125000,0.000000,0.000000,0.000000,0.193604,0.952087,0.227966,-0.063721,77.000000,0.000000,3.000000,3.000000,3.000000,1502.306000,148544.000000
-1.890000,16.190000,-11.250000,0.000000,0.000000,0.000000,33.375000,-6.562500,228.500000,0.000000,0.000000,0.000000,0.192200,0.956848,0.209290,-0.061157,77.000000,0.000000,3.000000,3.000000,3.000000,1502.316000,148545.000000
-4.240000,17.150000,-10.480000,0.000000,0.000000,0.000000,36.875000,-4.250000,204.437500,0.000000,0.000000,0.000000,0.190369,0.960876,0.192444,-0.058838,77.000000,0.000000,3.000000,3.000000,3.000000,1502.326000,148546.000000
-4.960000,13.800000,-7.660000,0.000000,0.000000,0.000000,37.312500,-0.187500,179.812500,0.000000,0.000000,0.000000,0.188171,0.964294,0.177673,-0.056519,77.000000,0.000000,3.000000,3.000000,3.000000,1502.336000,148547.000000
-5.540000,13.110000,-6.380000,0.000000,0.000000,0.000000,31.812500,-4.062500,158.000000,0.000000,0.000000,0.000000,0.186401,0.967041,0.164551,-0.054810,77.000000,0.000000,3.000000,3.000000,3.000000,1502.346000,148548.000000
-6.760000,12.280000,-5.260000,0.000000,0.000000,0.000000,27.000000,-14.937500,137.500000,0.000000,0.000000,0.000000,0.184998,0.969238,0.152954,-0.054260,77.000000,0.000000,3.000000,3.000000,3.000000,1502.356000,148549.000000
-7.900000,10.510000,-4.270000,0.000000,0.000000,0.000000,15.437500,-13.625000,118.437500,0.000000,0.000000,0.000000,0.184448,0.970886,0.142944,-0.053711,77.000000,0.000000,3.000000,3.000000,3.000000,1502.366000,148550.000000
-7.740000,9.290000,-3.870000,0.000000,0.000000,0.000000,5.125000,-6.312500,97.000000,0.000000,0.000000,0.000000,0.184570,0.972107,0.134888,-0.052795,77.000000,0.000000,3.000000,3.000000,3.000000,1502.376000,148551.000000
-7.290000,8.510000,-3.630000,0.000000,0.000000,0.000000,-2.750000,-2.562500,74.375000,0.000000,0.000000,0.000000,0.185120,0.972839,0.128723,-0.051819,77.000000,0.000000,3.000000,3.000000,3.000000,1502.386000,148552.000000
-7.070000,7.960000,-3.770000,0.000000,0.000000,0.000000,-7.812500,-0.750000,51.937500,0.000000,0.000000,0.000000,0.186035,0.973267,0.124451,-0.050964,77.000000,0.000000,3.000000,3.000000,3.000000,1502.396000,148553.000000
-6.320000,5.570000,-3.590000,0.000000,0.000000,0.000000,-11.000000,0.437500,31.937500,0.000000,0.000000,0.000000,0.187073,0.973450,0.121887,-0.050354,77.000000,0.000000,3.000000,3.000000,3.000000,1502.406000,148554.000000
-5.950000,4.630000,-3.540000,0.000000,0.000000,0.000000,-14.375000,-0.937500,17.937500,0.000000,0.000000,0.000000,0.188354,0.973389,0.120483,-0.049988,77.000000,0.000000,3.000000,3.000000,3.000000,1502.416000,148555.000000
-5.450000,3.840000,-3.330000,0.000000,0.000000,0.000000,-15.500000,-5.750000,6.875000,0.000000,0.000000,0.000000,0.189697,0.973206,0.119873,-0.050232,77.000000,0.000000,3.000000,3.000000,3.000000,1502.426000,148556.000000
-5.310000,3.170000,-3.150000,0.000000,0.000000,0.000000,-12.312500,-10.250000,-2.187500,0.000000,0.000000,0.000000,0.190796,0.972961,0.119934,-0.050964,77.000000,0.000000,3.000000,3.000000,3.000000,1502.437000,148557.000000
-4.830000,1.700000,-2.280000,0.000000,0.000000,0.000000,-6.375000,-10.750000,-9.375000,0.000000,0.000000,0.000000,0.191406,0.972473,0.121826,-0.052856,77.000000,0.000000,3.000000,3.000000,3.000000,1502.448000,148558.000000
-4.420000,1.090000,-1.870000,0.000000,0.000000,0.000000,0.000000,-7.437500,-16.625000,0.000000,0.000000,0.000000,0.191406,0.972473,0.121826,-0.052856,77.000000,0.000000,3.000000,3.000000,3.000000,1502.458000,148559.000000
-4.160000,0.390000,-1.360000,0.000000,0.000000,0.000000,7.062500,-4.187500,-24.125000,0.000000,0.000000,0.000000,0.190735,0.972351,0.123718,-0.053650,77.000000,0.000000,3.000000,3.000000,3.000000,1502.468000,148560.000000
-3.340000,-0.690000,-0.670000,0.000000,0.000000,0.000000,12.125000,-3.000000,-26.937500,0.000000,0.000000,0.000000,0.188232,0.972168,0.127869,-0.055237,77.000000,0.000000,3.000000,3.000000,3.000000,1502.478000,148561.000000
-3.030000,-1.050000,-0.600000,0.000000,0.000000,0.000000,15.875000,-2.125000,-26.750000,0.000000,0.000000,0.000000,0.186707,0.972168,0.130066,-0.055908,77.000000,0.000000,3.000000,3.000000,3.000000,1502.488000,148562.000000
-2.440000,-1.270000,-0.430000,0.000000,0.000000,0.000000,17.687500,-0.875000,-27.562500,0.000000,0.000000,0.000000,0.184998,0.972168,0.132202,-0.056641,77.000000,0.000000,3.000000,3.000000,3.000000,1502.498000,148563.000000
-2.390000,-1.090000,-0.330000,0.000000,0.000000,0.000000,18.750000,-1.062500,-27.375000,0.000000,0.000000,0.000000,0.184998,0.972168,0.132202,-0.056641,77.000000,0.000000,3.000000,3.000000,3.000000,1502.508000,148564.000000
-1.850000,-1.280000,-0.130000,0.000000,0.000000,0.000000,18.437500,-1.187500,-24.875000,0.000000,0.000000,0.000000,0.183411,0.972168,0.134155,-0.057373,77.000000,0.000000,3.000000,3.000000,3.000000,1502.518000,148565.000000
-1.770000,-1.120000,-0.030000,0.000000,0.000000,0.000000,15.625000,-2.375000,-22.625000,0.000000,0.000000,0.000000,0.180847,0.972046,0.137573,-0.058838,77.000000,0.000000,3.000000,3.000000,3.000000,1502.528000,148566.000000
-1.650000,-0.890000,-0.030000,0.000000,0.000000,0.000000,13.187500,-3.312500,-22.187500,0.000000,0.000000,0.000000,0.179993,0.971924,0.139343,-0.059692,77.000000,0.000000,3.000000,3.000000,3.000000,1502.538000,148567.000000
-1.500000,-1.290000,0.040000,0.000000,0.000000,0.000000,10.250000,-4.562500,-22.375000,0.000000,0.000000,0.000000,0.179565,0.971741,0.140808,-0.060669,77.000000,0.000000,3.000000,3.000000,3.000000,1502.548000,148568.000000
-1.400000,-1.460000,0.110000,0.000000,0.000000,0.000000,4.562500,-7.562500,-19.750000,0.000000,0.000000,0.000000,0.179565,0.971741,0.140808,-0.060669,77.000000,0.000000,3.000000,3.000000,3.000000,1502.558000,148569.000000
-1.260000,-1.700000,0.030000,0.000000,0.000000,0.000000,0.000000,-9.312500,-16.312500,0.000000,0.000000,0.000000,0.179626,0.971497,0.142029,-0.061646,77.000000,0.000000,3.000000,3.000000,3.000000,1502.568000,148570.000000
-1.240000,-1.460000,-0.060000,0.000000,0.000000,0.000000,-4.562500,-9.750000,-13.500000,0.000000,0.000000,0.000000,0.180664,0.970886,0.143860,-0.063599,77.000000,0.000000,3.000000,3.000000,3.000000,1502.578000,148571.000000
-1.190000,-1.220000,0.140000,0.000000,0.000000,0.000000,-6.937500,-10.562500,-12.250000,0.000000,0.000000,0.000000,0.181519,0.970520,0.144653,-0.064453,77.000000,0.000000,3.000000,3.000000,3.000000,1502.588000,148572.000000
-1.210000,-2.240000,-0.080000,0.000000,0.000000,0.000000,-9.937500,-9.625000,-10.625000,0.000000,0.000000,0.000000,0.182617,0.970215,0.145264,-0.065125,77.000000,0.000000,3.000000,3.000000,3.000000,1502.598000,148573.000000
-1.040000,0.550000,-0.060000,0.000000,0.000000,0.000000,-12.062500,-9.000000,-8.437500,0.000000,0.000000,0.000000,0.182617,0.970215,0.145264,-0.065125,77.000000,0.000000,3.000000,3.000000,3.000000,1502.608000,148574.000000
-1.020000,-2.500000,0.020000,0.000000,0.000000,0.000000,-7.250000,-7.750000,-11.625000,0.000000,0.000000,0.000000,0.183228,0.969910,0.146179,-0.065857,77.000000,0.000000,3.000000,3.000000,3.000000,1502.618000,148575.000000
-0.740000,-0.720000,0.100000,0.000000,0.000000,0.000000,-5.750000,-6.187500,-12.375000,0.000000,0.000000,0.000000,0.183960,0.969360,0.148132,-0.067261,77.000000,0.000000,3.000000,3.000000,3.000000,1502.628000,148576.000000
-1.070000,-1.670000,0.260000,0.000000,0.000000,0.000000,-3.250000,-7.250000,-13.875000,0.000000,0.000000,0.000000,0.183899,0.969116,0.149475,-0.067871,77.000000,0.000000,3.000000,3.000000,3.000000,1502.638000,148577.000000
-1.390000,0.850000,0.440000,0.000000,0.000000,0.000000,0.625000,-3.625000,-16.812500,0.000000,0.000000,0.000000,0.183960,0.968933,0.150879,-0.067627,77.000000,0.000000,3.000000,3.000000,3.000000,1502.648000,148578.000000
-1.370000,-2.710000,0.730000,0.000000,0.000000,0.000000,-2.937500,5.312500,-15.625000,0.000000,0.000000,0.000000,0.183960,0.968933,0.150879,-0.067627,77.000000,0.000000,3.000000,3.000000,3.000000,1502.658000,148579.000000
-1.010000,1.310000,0.290000,0.000000,0.000000,0.000000,-7.187500,9.187500,-12.000000,0.000000,0.000000,0.000000,0.184387,0.968689,0.152039,-0.066956,77.000000,0.000000,3.000000,3.000000,3.000000,1502.668000,148580.000000
-1.570000,-3.520000,1.020000,0.000000,0.000000,0.000000,10.125000,19.375000,-19.812500,0.000000,0.000000,0.000000,0.183167,0.968689,0.155151,-0.063843,77.000000,0.000000,3.000000,3.000000,3.000000,1502.678000,148581.000000
0.030000,-1.640000,0.870000,0.000000,0.000000,0.000000,-4.375000,25.562500,-10.437500,0.000000,0.000000,0.000000,0.182434,0.968628,0.156555,-0.062439,77.000000,0.000000,3.000000,3.000000,3.000000,1502.688000,148582.000000
-0.750000,-1.320000,0.470000,0.000000,0.000000,0.000000,4.250000,20.250000,-13.625000,0.000000,0.000000,0.000000,0.181274,0.968689,0.158264,-0.060913,77.000000,0.000000,3.000000,3.000000,3.000000,1502.698000,148583.000000
-0.710000,-2.830000,0.640000,0.000000,0.000000,0.000000,9.937500,23.250000,-16.687500,0.000000,0.000000,0.000000,0.181274,0.968689,0.158264,-0.060913,77.000000,0.000000,3.000000,3.000000,3.000000,1502.708000,148584.000000
-0.200000,0.440000,0.310000,0.000000,0.000000,0.000000,8.812500,26.062500,-13.562500,0.000000,0.000000,0.000000,0.180115,0.968811,0.159729,-0.059082,77.000000,0.000000,3.000000,3.000000,3.000000,1502.718000,148585.000000
-0.470000,-0.750000,0.260000,0.000000,0.000000,0.000000,24.875000,28.000000,-22.562500,0.000000,0.000000,0.000000,0.174988,0.969238,0.164062,-0.055603,77.000000,0.000000,3.000000,3.000000,3.000000,1502.728000,148586.000000
-0.470000,-1.020000,0.250000,0.000000,0.000000,0.000000,25.062500,31.125000,-22.562500,0.000000,0.000000,0.000000,0.172546,0.969421,0.166077,-0.053894,77.000000,0.000000,3.000000,3.000000,3.000000,1502.738000,148587.000000
-0.450000,0.240000,-0.180000,0.000000,0.000000,0.000000,23.625000,28.375000,-20.500000,0.000000,0.000000,0.000000,0.170044,0.969543,0.168213,-0.052490,77.000000,0.000000,3.000000,3.000000,3.000000,1502.748000,148588.000000
-1.390000,-0.550000,-0.190000,0.000000,0.000000,0.000000,24.812500,26.187500,-23.437500,0.000000,0.000000,0.000000,0.170044,0.969543,0.168213,-0.052490,77.000000,0.000000,3.000000,3.000000,3.000000,1502.758000,148589.000000
-1.540000,-0.440000,-0.070000,0.000000,0.000000,0.000000,21.625000,27.625000,-23.937500,0.000000,0.000000,0.000000,0.165344,0.969727,0.172913,-0.049194,77.000000,0.000000,3.000000,3.000000,3.000000,1502.768000,148590.000000
-1.750000,-0.560000,-0.260000,0.000000,0.000000,0.000000,23.187500,28.500000,-25.875000,0.000000,0.000000,0.000000,0.163269,0.969727,0.175354,-0.047424,77.000000,0.000000,3.000000,3.000000,3.000000,1502.778000,148591.000000
-1.940000,-0.290000,-0.500000,0.000000,0.000000,0.000000,18.750000,29.937500,-25.625000,0.000000,0.000000,0.000000,0.161743,0.969666,0.177673,-0.045410,77.000000,0.000000,3.000000,3.000000,3.000000,1502.788000,148592.000000
-2.100000,-0.050000,-0.670000,0.000000,0.000000,0.000000,4.500000,29.937500,-19.937500,0.000000,0.000000,0.000000,0.160889,0.969482,0.179749,-0.043274,77.000000,0.000000,3.000000,3.000000,3.000000,1502.798000,148593.000000
-3.290000,0.570000,-1.990000,0.000000,0.000000,0.000000,4.500000,29.937500,-19.937500,0.000000,0.000000,0.000000,0.160889,0.969482,0.179749,-0.043274,77.000000,0.000000,3.000000,3.000000,3.000000,1502.808000,148594.000000
-4.000000,2.340000,-3.460000,0.000000,0.000000,0.000000,-12.500000,27.312500,-13.625000,0.000000,0.000000,0.000000,0.163513,0.968628,0.182922,-0.039307,77.000000,0.000000,3.000000,3.000000,3.000000,1502.818000,148595.000000
-5.000000,5.390000,-5.470000,0.000000,0.000000,0.000000,-29.750000,18.312500,-16.125000,0.000000,0.000000,0.000000,0.165649,0.968018,0.184631,-0.037537,77.000000,0.000000,3.000000,3.000000,3.000000,1502.829000,148596.000000
-7.400000,8.700000,-7.440000,0.000000,0.000000,0.000000,-37.187500,2.062500,-32.312500,0.000000,0.000000,0.000000,0.168518,0.966980,0.187378,-0.037231,77.000000,0.000000,3.000000,3.000000,3.000000,1502.839000,148597.000000
-10.910000,11.660000,-11.030000,0.000000,0.000000,0.000000,-50.062500,-13.750000,-44.812500,0.000000,0.000000,0.000000,0.172668,0.965515,0.191040,-0.038208,77.000000,0.000000,3.000000,3.000000,3.000000,1502.849000,148598.000000
-11.850000,15.490000,-13.070000,0.000000,0.000000,0.000000,-50.062500,-13.750000,-44.812500,0.000000,0.000000,0.000000,0.181396,0.962463,0.197327,-0.043091,77.000000,0.000000,3.000000,3.000000,3.000000,1502.859000,148599.000000
-12.540000,17.110000,-14.530000,0.000000,0.000000,0.000000,-97.687500,-64.000000,-85.062500,0.000000,0.000000,0.000000,0.190125,0.959229,0.203613,-0.047974,77.000000,0.000000,3.000000,3.000000,3.000000,1502.869000,148600.000000
-13.140000,19.180000,-15.310000,0.000000,0.000000,0.000000,-115.312500,-90.000000,-120.062500,0.000000,0.000000,0.000000,0.200500,0.954834,0.212341,-0.055237,77.000000,0.000000,3.000000,3.000000,3.000000,1502.879000,148601.000000
-13.610000,20.020000,-14.990000,0.000000,0.000000,0.000000,-114.375000,-98.812500,-161.125000,0.000000,0.000000,0.000000,0.210693,0.949341,0.224121,-0.063843,77.000000,0.000000,3.000000,3.000000,3.000000,1502.889000,148602.000000
-12.150000,18.480000,-14.110000,0.000000,0.000000,0.000000,-105.000000,-87.437500,-196.750000,0.000000,0.000000,0.000000,0.219666,0.943115,0.238892,-0.072388,77.000000,0.000000,3.000000,3.000000,3.000000,1502.899000,148603.000000
-9.570000,17.740000,-13.090000,0.000000,0.000000,0.000000,-89.875000,-71.750000,-221.812500,0.000000,0.000000,0.000000,0.226868,0.936340,0.255676,-0.080383,77.000000,0.000000,3.000000,3.000000,3.000000,1502.909000,148604.000000
-2.370000,13.640000,-10.050000,0.000000,0.000000,0.000000,-89.875000,-71.750000,-221.812500,0.000000,0.000000,0.000000,0.232544,0.929077,0.273621,-0.088684,77.000000,0.000000,3.000000,3.000000,3.000000,1502.919000,148605.000000
0.920000,11.320000,-8.540000,0.000000,0.000000,0.000000,-74.937500,-64.625000,-239.250000,0.000000,0.000000,0.000000,0.238037,0.921387,0.291626,-0.096680,77.000000,0.000000,3.000000,3.000000,3.000000,1502.929000,148606.000000
3.790000,8.870000,-6.910000,0.000000,0.000000,0.000000,-77.062500,-56.000000,-236.000000,0.000000,0.000000,0.000000,0.243469,0.913330,0.309448,-0.103882,77.000000,0.000000,3.000000,3.000000,3.000000,1502.939000,148607.000000
6.730000,5.400000,-5.400000,0.000000,0.000000,0.000000,-68.312500,-48.812500,-230.062500,0.000000,0.000000,0.000000,0.247925,0.905273,0.326721,-0.110596,77.000000,0.000000,3.000000,3.000000,3.000000,1502.949000,148608.000000
10.230000,-1.030000,-2.610000,0.000000,0.000000,0.000000,-68.312500,-48.812500,-230.062500,0.000000,0.000000,0.000000,0.251526,0.897583,0.342896,-0.116394,77.000000,0.000000,3.000000,3.000000,3.000000,1502.959000,148609.000000
11.440000,-3.280000,-1.610000,0.000000,0.000000,0.000000,-57.500000,-22.187500,-192.375000,0.000000,0.000000,0.000000,0.254639,0.890442,0.357483,-0.120483,77.000000,0.000000,3.000000,3.000000,3.000000,1502.969000,148610.000000
12.970000,-5.950000,0.000000,0.000000,0.000000,0.000000,-56.000000,-0.687500,-163.562500,0.000000,0.000000,0.000000,0.257141,0.884155,0.370300,-0.122314,77.000000,0.000000,3.000000,3.000000,3.000000,1502.980000,148611.000000
12.480000,-7.940000,1.840000,0.000000,0.000000,0.000000,-55.750000,20.812500,-130.437500,0.000000,0.000000,0.000000,0.259277,0.879028,0.381042,-0.121887,77.000000,0.000000,3.000000,3.000000,3.000000,1502.990000,148612.000000
12.180000,-9.240000,2.990000,0.000000,0.000000,0.000000,-59.625000,45.250000,-101.750000,0.000000,0.000000,0.000000,0.261230,0.874878,0.390198,-0.118774,77.000000,0.000000,3.000000,3.000000,3.000000,1503.000000,148613.000000
11.590000,-10.510000,3.950000,0.000000,0.000000,0.000000,-66.375000,70.500000,-84.312500,0.000000,0.000000,0.000000,0.262939,0.871277,0.398621,-0.113281,77.000000,0.000000,3.000000,3.000000,3.000000,1503.010000,148614.000000
9.420000,-11.290000,4.900000,0.000000,0.000000,0.000000,-70.812500,85.062500,-77.937500,0.000000,0.000000,0.000000,0.264526,0.867859,0.406921,-0.106323,77.000000,0.000000,3.000000,3.000000,3.000000,1503.020000,148615.000000
8.290000,-11.080000,5.250000,0.000000,0.000000,0.000000,-70.062500,91.000000,-78.937500,0.000000,0.000000,0.000000,0.265808,0.864319,0.415344,-0.098999,77.000000,0.000000,3.000000,3.000000,3.000000,1503.030000,148616.000000
7.280000,-10.370000,5.360000,0.000000,0.000000,0.000000,-68.437500,90.625000,-80.375000,0.000000,0.000000,0.000000,0.266907,0.860657,0.423767,-0.091797,77.000000,0.000000,3.000000,3.000000,3.000000,1503.040000,148617.000000
